"141";"[]";"Lycée de Rueil";"04:50"
"141";"[]";"Lycée de Rueil";"05:10"
"141";"[]";"Lycée de Rueil";"05:20"
"141";"[]";"Lycée de Rueil";"05:30"
"141";"[]";"Lycée de Rueil";"05:47"
"141";"[]";"Lycée de Rueil";"05:50"
"141";"[]";"Lycée de Rueil";"06:00"
"141";"[]";"Lycée de Rueil";"06:07"
"141";"[]";"Lycée de Rueil";"06:10"
"141";"[]";"Lycée de Rueil";"06:14"
"141";"[]";"Lycée de Rueil";"06:21"
"141";"[]";"Lycée de Rueil";"06:28"
"141";"[]";"Lycée de Rueil";"06:33"
"141";"[]";"Lycée de Rueil";"06:35"
"141";"[]";"Lycée de Rueil";"06:42"
"141";"[]";"Lycée de Rueil";"06:48"
"141";"[]";"Lycée de Rueil";"06:49"
"141";"[]";"Lycée de Rueil";"06:56"
"141";"[]";"Lycée de Rueil";"07:00"
"141";"[]";"Lycée de Rueil";"07:01"
"141";"[]";"Lycée de Rueil";"07:03"
"141";"[]";"Lycée de Rueil";"07:10"
"141";"[]";"Lycée de Rueil";"07:15"
"141";"[]";"Lycée de Rueil";"07:17"
"141";"[]";"Lycée de Rueil";"07:24"
"141";"[]";"Lycée de Rueil";"07:30"
"141";"[]";"Lycée de Rueil";"07:31"
"141";"[]";"Lycée de Rueil";"07:33"
"141";"[]";"Lycée de Rueil";"07:38"
"141";"[]";"Lycée de Rueil";"07:44"
"141";"[]";"Lycée de Rueil";"07:45"
"141";"[]";"Lycée de Rueil";"07:52"
"141";"[]";"Lycée de Rueil";"07:55"
"141";"[]";"Lycée de Rueil";"07:58"
"141";"[]";"Lycée de Rueil";"07:59"
"141";"[]";"Lycée de Rueil";"08:06"
"141";"[]";"Lycée de Rueil";"08:11"
"141";"[]";"Lycée de Rueil";"08:13"
"141";"[]";"Lycée de Rueil";"08:18"
"141";"[]";"Lycée de Rueil";"08:20"
"141";"[]";"Lycée de Rueil";"08:24"
"141";"[]";"Lycée de Rueil";"08:27"
"141";"[]";"Lycée de Rueil";"08:34"
"141";"[]";"Lycée de Rueil";"08:37"
"141";"[]";"Lycée de Rueil";"08:41"
"141";"[]";"Lycée de Rueil";"08:42"
"141";"[]";"Lycée de Rueil";"08:50"
"141";"[]";"Lycée de Rueil";"08:51"
"141";"[]";"Lycée de Rueil";"09:00"
"141";"[]";"Lycée de Rueil";"09:03"
"141";"[]";"Lycée de Rueil";"09:04"
"141";"[]";"Lycée de Rueil";"09:11"
"141";"[]";"Lycée de Rueil";"09:16"
"141";"[]";"Lycée de Rueil";"09:22"
"141";"[]";"Lycée de Rueil";"09:27"
"141";"[]";"Lycée de Rueil";"09:29"
"141";"[]";"Lycée de Rueil";"09:33"
"141";"[]";"Lycée de Rueil";"09:42"
"141";"[]";"Lycée de Rueil";"09:44"
"141";"[]";"Lycée de Rueil";"09:51"
"141";"[]";"Lycée de Rueil";"09:55"
"141";"[]";"Lycée de Rueil";"09:56"
"141";"[]";"Lycée de Rueil";"10:07"
"141";"[]";"Lycée de Rueil";"10:09"
"141";"[]";"Lycée de Rueil";"10:15"
"141";"[]";"Lycée de Rueil";"10:19"
"141";"[]";"Lycée de Rueil";"10:22"
"141";"[]";"Lycée de Rueil";"10:30"
"141";"[]";"Lycée de Rueil";"10:35"
"141";"[]";"Lycée de Rueil";"10:40"
"141";"[]";"Lycée de Rueil";"10:42"
"141";"[]";"Lycée de Rueil";"10:48"
"141";"[]";"Lycée de Rueil";"10:53"
"141";"[]";"Lycée de Rueil";"11:00"
"141";"[]";"Lycée de Rueil";"11:04"
"141";"[]";"Lycée de Rueil";"11:06"
"141";"[]";"Lycée de Rueil";"11:12"
"141";"[]";"Lycée de Rueil";"11:15"
"141";"[]";"Lycée de Rueil";"11:25"
"141";"[]";"Lycée de Rueil";"11:26"
"141";"[]";"Lycée de Rueil";"11:37"
"141";"[]";"Lycée de Rueil";"11:45"
"141";"[]";"Lycée de Rueil";"11:48"
"141";"[]";"Lycée de Rueil";"11:50"
"141";"[]";"Lycée de Rueil";"11:59"
"141";"[]";"Lycée de Rueil";"12:03"
"141";"[]";"Lycée de Rueil";"12:04"
"141";"[]";"Lycée de Rueil";"12:10"
"141";"[]";"Lycée de Rueil";"12:17"
"141";"[]";"Lycée de Rueil";"12:21"
"141";"[]";"Lycée de Rueil";"12:23"
"141";"[]";"Lycée de Rueil";"12:29"
"141";"[]";"Lycée de Rueil";"12:32"
"141";"[]";"Lycée de Rueil";"12:40"
"141";"[]";"Lycée de Rueil";"12:41"
"141";"[]";"Lycée de Rueil";"12:43"
"141";"[]";"Lycée de Rueil";"12:53"
"141";"[]";"Lycée de Rueil";"12:54"
"141";"[]";"Lycée de Rueil";"12:59"
"141";"[]";"Lycée de Rueil";"13:04"
"141";"[]";"Lycée de Rueil";"13:05"
"141";"[]";"Lycée de Rueil";"13:14"
"141";"[]";"Lycée de Rueil";"13:17"
"141";"[]";"Lycée de Rueil";"13:18"
"141";"[]";"Lycée de Rueil";"13:24"
"141";"[]";"Lycée de Rueil";"13:29"
"141";"[]";"Lycée de Rueil";"13:36"
"141";"[]";"Lycée de Rueil";"13:41"
"141";"[]";"Lycée de Rueil";"13:48"
"141";"[]";"Lycée de Rueil";"13:53"
"141";"[]";"Lycée de Rueil";"13:55"
"141";"[]";"Lycée de Rueil";"14:00"
"141";"[]";"Lycée de Rueil";"14:04"
"141";"[]";"Lycée de Rueil";"14:11"
"141";"[]";"Lycée de Rueil";"14:14"
"141";"[]";"Lycée de Rueil";"14:16"
"141";"[]";"Lycée de Rueil";"14:22"
"141";"[]";"Lycée de Rueil";"14:28"
"141";"[]";"Lycée de Rueil";"14:33"
"141";"[]";"Lycée de Rueil";"14:40"
"141";"[]";"Lycée de Rueil";"14:44"
"141";"[]";"Lycée de Rueil";"14:52"
"141";"[]";"Lycée de Rueil";"14:53"
"141";"[]";"Lycée de Rueil";"14:55"
"141";"[]";"Lycée de Rueil";"15:04"
"141";"[]";"Lycée de Rueil";"15:06"
"141";"[]";"Lycée de Rueil";"15:12"
"141";"[]";"Lycée de Rueil";"15:15"
"141";"[]";"Lycée de Rueil";"15:17"
"141";"[]";"Lycée de Rueil";"15:26"
"141";"[]";"Lycée de Rueil";"15:27"
"141";"[]";"Lycée de Rueil";"15:31"
"141";"[]";"Lycée de Rueil";"15:36"
"141";"[]";"Lycée de Rueil";"15:38"
"141";"[]";"Lycée de Rueil";"15:44"
"141";"[]";"Lycée de Rueil";"15:49"
"141";"[]";"Lycée de Rueil";"15:50"
"141";"[]";"Lycée de Rueil";"15:52"
"141";"[]";"Lycée de Rueil";"16:00"
"141";"[]";"Lycée de Rueil";"16:02"
"141";"[]";"Lycée de Rueil";"16:03"
"141";"[]";"Lycée de Rueil";"16:07"
"141";"[]";"Lycée de Rueil";"16:12"
"141";"[]";"Lycée de Rueil";"16:14"
"141";"[]";"Lycée de Rueil";"16:18"
"141";"[]";"Lycée de Rueil";"16:21"
"141";"[]";"Lycée de Rueil";"16:22"
"141";"[]";"Lycée de Rueil";"16:29"
"141";"[]";"Lycée de Rueil";"16:30"
"141";"[]";"Lycée de Rueil";"16:33"
"141";"[]";"Lycée de Rueil";"16:36"
"141";"[]";"Lycée de Rueil";"16:39"
"141";"[]";"Lycée de Rueil";"16:44"
"141";"[]";"Lycée de Rueil";"16:47"
"141";"[]";"Lycée de Rueil";"16:49"
"141";"[]";"Lycée de Rueil";"16:51"
"141";"[]";"Lycée de Rueil";"16:59"
"141";"[]";"Lycée de Rueil";"17:00"
"141";"[]";"Lycée de Rueil";"17:03"
"141";"[]";"Lycée de Rueil";"17:06"
"141";"[]";"Lycée de Rueil";"17:08"
"141";"[]";"Lycée de Rueil";"17:12"
"141";"[]";"Lycée de Rueil";"17:13"
"141";"[]";"Lycée de Rueil";"17:18"
"141";"[]";"Lycée de Rueil";"17:24"
"141";"[]";"Lycée de Rueil";"17:27"
"141";"[]";"Lycée de Rueil";"17:30"
"141";"[]";"Lycée de Rueil";"17:35"
"141";"[]";"Lycée de Rueil";"17:36"
"141";"[]";"Lycée de Rueil";"17:42"
"141";"[]";"Lycée de Rueil";"17:44"
"141";"[]";"Lycée de Rueil";"17:47"
"141";"[]";"Lycée de Rueil";"17:48"
"141";"[]";"Lycée de Rueil";"17:51"
"141";"[]";"Lycée de Rueil";"17:54"
"141";"[]";"Lycée de Rueil";"17:59"
"141";"[]";"Lycée de Rueil";"18:01"
"141";"[]";"Lycée de Rueil";"18:08"
"141";"[]";"Lycée de Rueil";"18:09"
"141";"[]";"Lycée de Rueil";"18:11"
"141";"[]";"Lycée de Rueil";"18:17"
"141";"[]";"Lycée de Rueil";"18:18"
"141";"[]";"Lycée de Rueil";"18:23"
"141";"[]";"Lycée de Rueil";"18:24"
"141";"[]";"Lycée de Rueil";"18:27"
"141";"[]";"Lycée de Rueil";"18:32"
"141";"[]";"Lycée de Rueil";"18:35"
"141";"[]";"Lycée de Rueil";"18:37"
"141";"[]";"Lycée de Rueil";"18:40"
"141";"[]";"Lycée de Rueil";"18:47"
"141";"[]";"Lycée de Rueil";"18:55"
"141";"[]";"Lycée de Rueil";"18:56"
"141";"[]";"Lycée de Rueil";"19:00"
"141";"[]";"Lycée de Rueil";"19:05"
"141";"[]";"Lycée de Rueil";"19:06"
"141";"[]";"Lycée de Rueil";"19:16"
"141";"[]";"Lycée de Rueil";"19:18"
"141";"[]";"Lycée de Rueil";"19:20"
"141";"[]";"Lycée de Rueil";"19:27"
"141";"[]";"Lycée de Rueil";"19:30"
"141";"[]";"Lycée de Rueil";"19:38"
"141";"[]";"Lycée de Rueil";"19:40"
"141";"[]";"Lycée de Rueil";"19:42"
"141";"[]";"Lycée de Rueil";"19:49"
"141";"[]";"Lycée de Rueil";"19:54"
"141";"[]";"Lycée de Rueil";"20:00"
"141";"[]";"Lycée de Rueil";"20:05"
"141";"[]";"Lycée de Rueil";"20:12"
"141";"[]";"Lycée de Rueil";"20:17"
"141";"[]";"Lycée de Rueil";"20:20"
"141";"[]";"Lycée de Rueil";"20:24"
"141";"[]";"Lycée de Rueil";"20:30"
"141";"[]";"Lycée de Rueil";"20:36"
"141";"[]";"Lycée de Rueil";"20:40"
"141";"[]";"Lycée de Rueil";"20:42"
"141";"[]";"Lycée de Rueil";"20:48"
"141";"[]";"Lycée de Rueil";"20:56"
"141";"[]";"Lycée de Rueil";"21:00"
"141";"[]";"Lycée de Rueil";"21:09"
"141";"[]";"Lycée de Rueil";"21:15"
"141";"[]";"Lycée de Rueil";"21:20"
"141";"[]";"Lycée de Rueil";"21:23"
"141";"[]";"Lycée de Rueil";"21:30"
"141";"[]";"Lycée de Rueil";"21:36"
"141";"[]";"Lycée de Rueil";"21:40"
"141";"[]";"Lycée de Rueil";"21:45"
"141";"[]";"Lycée de Rueil";"21:49"
"141";"[]";"Lycée de Rueil";"22:00"
"141";"[]";"Lycée de Rueil";"22:02"
"141";"[]";"Lycée de Rueil";"22:15"
"141";"[]";"Lycée de Rueil";"22:16"
"141";"[]";"Lycée de Rueil";"22:30"
