"1517";"[]";"Gare de Domont";"05:36"
"1517";"[]";"Gare de Domont";"05:50"
"1517";"[]";"Gare de Domont";"06:09"
"1517";"[]";"Gare de Domont";"06:15"
"1517";"[]";"Gare de Domont";"06:29"
"1517";"[]";"Gare de Domont";"06:35"
"1517";"[]";"Gare de Domont";"06:47"
"1517";"[]";"Gare de Domont";"06:48"
"1517";"[]";"Gare de Domont";"06:50"
"1517";"[]";"Gare de Domont";"06:56"
"1517";"[]";"Gare de Domont";"07:00"
"1517";"[]";"Gare de Domont";"07:08"
"1517";"[]";"Gare de Domont";"07:15"
"1517";"[]";"Gare de Domont";"07:25"
"1517";"[]";"Gare de Domont";"07:26"
"1517";"[]";"Gare de Domont";"07:29"
"1517";"[]";"Gare de Domont";"07:31"
"1517";"[]";"Gare de Domont";"07:34"
"1517";"[]";"Gare de Domont";"07:40"
"1517";"[]";"Gare de Domont";"07:45"
"1517";"[]";"Gare de Domont";"07:47"
"1517";"[]";"Gare de Domont";"07:50"
"1517";"[]";"Gare de Domont";"07:52"
"1517";"[]";"Gare de Domont";"08:00"
"1517";"[]";"Gare de Domont";"08:02"
"1517";"[]";"Gare de Domont";"08:11"
"1517";"[]";"Gare de Domont";"08:15"
"1517";"[]";"Gare de Domont";"08:19"
"1517";"[]";"Gare de Domont";"08:20"
"1517";"[]";"Gare de Domont";"08:30"
"1517";"[]";"Gare de Domont";"08:34"
"1517";"[]";"Gare de Domont";"08:40"
"1517";"[]";"Gare de Domont";"08:45"
"1517";"[]";"Gare de Domont";"08:55"
"1517";"[]";"Gare de Domont";"09:00"
"1517";"[]";"Gare de Domont";"09:02"
"1517";"[]";"Gare de Domont";"09:05"
"1517";"[]";"Gare de Domont";"09:07"
"1517";"[]";"Gare de Domont";"09:15"
"1517";"[]";"Gare de Domont";"09:18"
"1517";"[]";"Gare de Domont";"09:24"
"1517";"[]";"Gare de Domont";"09:42"
"1517";"[]";"Gare de Domont";"09:45"
"1517";"[]";"Gare de Domont";"10:00"
"1517";"[]";"Gare de Domont";"10:19"
"1517";"[]";"Gare de Domont";"10:37"
"1517";"[]";"Gare de Domont";"10:39"
"1517";"[]";"Gare de Domont";"10:45"
"1517";"[]";"Gare de Domont";"11:00"
"1517";"[]";"Gare de Domont";"11:19"
"1517";"[]";"Gare de Domont";"11:38"
"1517";"[]";"Gare de Domont";"11:45"
"1517";"[]";"Gare de Domont";"11:52"
"1517";"[]";"Gare de Domont";"12:00"
"1517";"[]";"Gare de Domont";"12:09"
"1517";"[]";"Gare de Domont";"12:15"
"1517";"[]";"Gare de Domont";"12:19"
"1517";"[]";"Gare de Domont";"12:38"
"1517";"[]";"Gare de Domont";"12:45"
"1517";"[]";"Gare de Domont";"12:52"
"1517";"[]";"Gare de Domont";"13:19"
"1517";"[]";"Gare de Domont";"13:38"
"1517";"[]";"Gare de Domont";"13:39"
"1517";"[]";"Gare de Domont";"13:45"
"1517";"[]";"Gare de Domont";"14:19"
"1517";"[]";"Gare de Domont";"14:25"
"1517";"[]";"Gare de Domont";"14:30"
"1517";"[]";"Gare de Domont";"14:41"
"1517";"[]";"Gare de Domont";"15:11"
"1517";"[]";"Gare de Domont";"15:15"
"1517";"[]";"Gare de Domont";"15:19"
"1517";"[]";"Gare de Domont";"15:25"
"1517";"[]";"Gare de Domont";"15:30"
"1517";"[]";"Gare de Domont";"15:41"
"1517";"[]";"Gare de Domont";"16:00"
"1517";"[]";"Gare de Domont";"16:17"
"1517";"[]";"Gare de Domont";"16:20"
"1517";"[]";"Gare de Domont";"16:25"
"1517";"[]";"Gare de Domont";"16:30"
"1517";"[]";"Gare de Domont";"16:40"
"1517";"[]";"Gare de Domont";"16:44"
"1517";"[]";"Gare de Domont";"16:45"
"1517";"[]";"Gare de Domont";"16:46"
"1517";"[]";"Gare de Domont";"16:55"
"1517";"[]";"Gare de Domont";"17:10"
"1517";"[]";"Gare de Domont";"17:11"
"1517";"[]";"Gare de Domont";"17:15"
"1517";"[]";"Gare de Domont";"17:20"
"1517";"[]";"Gare de Domont";"17:25"
"1517";"[]";"Gare de Domont";"17:29"
"1517";"[]";"Gare de Domont";"17:30"
"1517";"[]";"Gare de Domont";"17:35"
"1517";"[]";"Gare de Domont";"17:37"
"1517";"[]";"Gare de Domont";"17:52"
"1517";"[]";"Gare de Domont";"17:55"
"1517";"[]";"Gare de Domont";"18:00"
"1517";"[]";"Gare de Domont";"18:02"
"1517";"[]";"Gare de Domont";"18:10"
"1517";"[]";"Gare de Domont";"18:12"
"1517";"[]";"Gare de Domont";"18:15"
"1517";"[]";"Gare de Domont";"18:23"
"1517";"[]";"Gare de Domont";"18:25"
"1517";"[]";"Gare de Domont";"18:30"
"1517";"[]";"Gare de Domont";"18:32"
"1517";"[]";"Gare de Domont";"18:40"
"1517";"[]";"Gare de Domont";"18:45"
"1517";"[]";"Gare de Domont";"18:50"
"1517";"[]";"Gare de Domont";"18:52"
"1517";"[]";"Gare de Domont";"18:57"
"1517";"[]";"Gare de Domont";"19:00"
"1517";"[]";"Gare de Domont";"19:07"
"1517";"[]";"Gare de Domont";"19:12"
"1517";"[]";"Gare de Domont";"19:13"
"1517";"[]";"Gare de Domont";"19:15"
"1517";"[]";"Gare de Domont";"19:20"
"1517";"[]";"Gare de Domont";"19:29"
"1517";"[]";"Gare de Domont";"19:32"
"1517";"[]";"Gare de Domont";"19:38"
"1517";"[]";"Gare de Domont";"19:41"
"1517";"[]";"Gare de Domont";"19:45"
"1517";"[]";"Gare de Domont";"19:51"
"1517";"[]";"Gare de Domont";"19:52"
"1517";"[]";"Gare de Domont";"20:00"
"1517";"[]";"Gare de Domont";"20:08"
"1517";"[]";"Gare de Domont";"20:12"
"1517";"[]";"Gare de Domont";"20:16"
"1517";"[]";"Gare de Domont";"20:33"
"1517";"[]";"Gare de Domont";"20:53"
"1517";"[]";"Gare de Domont";"21:04"
"1517";"[]";"Gare de Domont";"21:05"
"1517";"[]";"Gare de Domont";"21:23"
"1517";"[]";"Gare de Domont";"21:35"
"1517";"[]";"Gare de Domont";"22:05"
"1517";"[]";"Gare de Domont";"22:35"
"1517";"[]";"Gare de Domont";"23:05"
