"2245";"[]";"Lycée Martin Luther King";"05:24"
"2245";"[]";"Lycée Martin Luther King";"05:40"
"2245";"[]";"Lycée Martin Luther King";"05:59"
"2245";"[]";"Lycée Martin Luther King";"06:10"
"2245";"[]";"Lycée Martin Luther King";"06:21"
"2245";"[]";"Lycée Martin Luther King";"06:35"
"2245";"[]";"Lycée Martin Luther King";"06:40"
"2245";"[]";"Lycée Martin Luther King";"06:47"
"2245";"[]";"Lycée Martin Luther King";"06:59"
"2245";"[]";"Lycée Martin Luther King";"07:11"
"2245";"[]";"Lycée Martin Luther King";"07:20"
"2245";"[]";"Lycée Martin Luther King";"07:23"
"2245";"[]";"Lycée Martin Luther King";"07:36"
"2245";"[]";"Lycée Martin Luther King";"07:48"
"2245";"[]";"Lycée Martin Luther King";"07:50"
"2245";"[]";"Lycée Martin Luther King";"08:00"
"2245";"[]";"Lycée Martin Luther King";"08:12"
"2245";"[]";"Lycée Martin Luther King";"08:20"
"2245";"[]";"Lycée Martin Luther King";"08:24"
"2245";"[]";"Lycée Martin Luther King";"08:35"
"2245";"[]";"Lycée Martin Luther King";"08:47"
"2245";"[]";"Lycée Martin Luther King";"08:50"
"2245";"[]";"Lycée Martin Luther King";"08:52"
"2245";"[]";"Lycée Martin Luther King";"08:59"
"2245";"[]";"Lycée Martin Luther King";"09:11"
"2245";"[]";"Lycée Martin Luther King";"09:20"
"2245";"[]";"Lycée Martin Luther King";"09:23"
"2245";"[]";"Lycée Martin Luther King";"09:36"
"2245";"[]";"Lycée Martin Luther King";"09:50"
"2245";"[]";"Lycée Martin Luther King";"09:56"
"2245";"[]";"Lycée Martin Luther King";"10:20"
"2245";"[]";"Lycée Martin Luther King";"10:26"
"2245";"[]";"Lycée Martin Luther King";"10:50"
"2245";"[]";"Lycée Martin Luther King";"10:56"
"2245";"[]";"Lycée Martin Luther King";"11:20"
"2245";"[]";"Lycée Martin Luther King";"11:26"
"2245";"[]";"Lycée Martin Luther King";"11:50"
"2245";"[]";"Lycée Martin Luther King";"11:56"
"2245";"[]";"Lycée Martin Luther King";"12:10"
"2245";"[]";"Lycée Martin Luther King";"12:20"
"2245";"[]";"Lycée Martin Luther King";"12:26"
"2245";"[]";"Lycée Martin Luther King";"12:50"
"2245";"[]";"Lycée Martin Luther King";"12:56"
"2245";"[]";"Lycée Martin Luther King";"13:09"
"2245";"[]";"Lycée Martin Luther King";"13:20"
"2245";"[]";"Lycée Martin Luther King";"13:26"
"2245";"[]";"Lycée Martin Luther King";"13:50"
"2245";"[]";"Lycée Martin Luther King";"13:56"
"2245";"[]";"Lycée Martin Luther King";"14:06"
"2245";"[]";"Lycée Martin Luther King";"14:20"
"2245";"[]";"Lycée Martin Luther King";"14:26"
"2245";"[]";"Lycée Martin Luther King";"14:46"
"2245";"[]";"Lycée Martin Luther King";"14:50"
"2245";"[]";"Lycée Martin Luther King";"14:59"
"2245";"[]";"Lycée Martin Luther King";"15:20"
"2245";"[]";"Lycée Martin Luther King";"15:26"
"2245";"[]";"Lycée Martin Luther King";"15:29"
"2245";"[]";"Lycée Martin Luther King";"15:46"
"2245";"[]";"Lycée Martin Luther King";"15:50"
"2245";"[]";"Lycée Martin Luther King";"15:59"
"2245";"[]";"Lycée Martin Luther King";"16:06"
"2245";"[]";"Lycée Martin Luther King";"16:10"
"2245";"[]";"Lycée Martin Luther King";"16:19"
"2245";"[]";"Lycée Martin Luther King";"16:20"
"2245";"[]";"Lycée Martin Luther King";"16:26"
"2245";"[]";"Lycée Martin Luther King";"16:39"
"2245";"[]";"Lycée Martin Luther King";"16:41"
"2245";"[]";"Lycée Martin Luther King";"16:50"
"2245";"[]";"Lycée Martin Luther King";"16:57"
"2245";"[]";"Lycée Martin Luther King";"16:59"
"2245";"[]";"Lycée Martin Luther King";"17:10"
"2245";"[]";"Lycée Martin Luther King";"17:12"
"2245";"[]";"Lycée Martin Luther King";"17:19"
"2245";"[]";"Lycée Martin Luther King";"17:20"
"2245";"[]";"Lycée Martin Luther King";"17:24"
"2245";"[]";"Lycée Martin Luther King";"17:36"
"2245";"[]";"Lycée Martin Luther King";"17:40"
"2245";"[]";"Lycée Martin Luther King";"17:48"
"2245";"[]";"Lycée Martin Luther King";"17:50"
"2245";"[]";"Lycée Martin Luther King";"18:00"
"2245";"[]";"Lycée Martin Luther King";"18:11"
"2245";"[]";"Lycée Martin Luther King";"18:12"
"2245";"[]";"Lycée Martin Luther King";"18:20"
"2245";"[]";"Lycée Martin Luther King";"18:24"
"2245";"[]";"Lycée Martin Luther King";"18:35"
"2245";"[]";"Lycée Martin Luther King";"18:36"
"2245";"[]";"Lycée Martin Luther King";"18:45"
"2245";"[]";"Lycée Martin Luther King";"18:48"
"2245";"[]";"Lycée Martin Luther King";"18:50"
"2245";"[]";"Lycée Martin Luther King";"18:55"
"2245";"[]";"Lycée Martin Luther King";"19:00"
"2245";"[]";"Lycée Martin Luther King";"19:12"
"2245";"[]";"Lycée Martin Luther King";"19:15"
"2245";"[]";"Lycée Martin Luther King";"19:20"
"2245";"[]";"Lycée Martin Luther King";"19:24"
"2245";"[]";"Lycée Martin Luther King";"19:33"
"2245";"[]";"Lycée Martin Luther King";"19:36"
"2245";"[]";"Lycée Martin Luther King";"19:50"
"2245";"[]";"Lycée Martin Luther King";"19:53"
"2245";"[]";"Lycée Martin Luther King";"19:56"
"2245";"[]";"Lycée Martin Luther King";"20:12"
"2245";"[]";"Lycée Martin Luther King";"20:20"
"2245";"[]";"Lycée Martin Luther King";"20:32"
"2245";"[]";"Lycée Martin Luther King";"20:37"
"2245";"[]";"Lycée Martin Luther King";"20:50"
"2245";"[]";"Lycée Martin Luther King";"21:02"
"2245";"[]";"Lycée Martin Luther King";"21:17"
"2245";"[]";"Lycée Martin Luther King";"21:20"
"2245";"[]";"Lycée Martin Luther King";"21:31"
"2245";"[]";"Lycée Martin Luther King";"21:50"
"2245";"[]";"Lycée Martin Luther King";"21:57"
"2245";"[]";"Lycée Martin Luther King";"22:01"
"2245";"[]";"Lycée Martin Luther King";"22:20"
"2245";"[]";"Lycée Martin Luther King";"22:31"
"2245";"[]";"Lycée Martin Luther King";"22:37"
"2245";"[]";"Lycée Martin Luther King";"22:50"
"2245";"[]";"Lycée Martin Luther King";"23:01"
"2245";"[]";"Lycée Martin Luther King";"23:20"
"2245";"[]";"Lycée Martin Luther King";"23:31"
