"258";"[]";"Jonchère";"05:15"
"258";"[]";"Jonchère";"05:24"
"258";"[]";"Jonchère";"05:25"
"258";"[]";"Jonchère";"05:27"
"258";"[]";"Jonchère";"05:30"
"258";"[]";"Jonchère";"05:35"
"258";"[]";"Jonchère";"05:44"
"258";"[]";"Jonchère";"05:45"
"258";"[]";"Jonchère";"05:49"
"258";"[]";"Jonchère";"05:50"
"258";"[]";"Jonchère";"05:52"
"258";"[]";"Jonchère";"05:55"
"258";"[]";"Jonchère";"05:58"
"258";"[]";"Jonchère";"06:02"
"258";"[]";"Jonchère";"06:05"
"258";"[]";"Jonchère";"06:08"
"258";"[]";"Jonchère";"06:10"
"258";"[]";"Jonchère";"06:12"
"258";"[]";"Jonchère";"06:15"
"258";"[]";"Jonchère";"06:17"
"258";"[]";"Jonchère";"06:18"
"258";"[]";"Jonchère";"06:19"
"258";"[]";"Jonchère";"06:20"
"258";"[]";"Jonchère";"06:25"
"258";"[]";"Jonchère";"06:26"
"258";"[]";"Jonchère";"06:27"
"258";"[]";"Jonchère";"06:32"
"258";"[]";"Jonchère";"06:33"
"258";"[]";"Jonchère";"06:35"
"258";"[]";"Jonchère";"06:37"
"258";"[]";"Jonchère";"06:38"
"258";"[]";"Jonchère";"06:42"
"258";"[]";"Jonchère";"06:43"
"258";"[]";"Jonchère";"06:44"
"258";"[]";"Jonchère";"06:45"
"258";"[]";"Jonchère";"06:50"
"258";"[]";"Jonchère";"06:51"
"258";"[]";"Jonchère";"06:55"
"258";"[]";"Jonchère";"06:56"
"258";"[]";"Jonchère";"06:58"
"258";"[]";"Jonchère";"07:00"
"258";"[]";"Jonchère";"07:01"
"258";"[]";"Jonchère";"07:03"
"258";"[]";"Jonchère";"07:05"
"258";"[]";"Jonchère";"07:06"
"258";"[]";"Jonchère";"07:08"
"258";"[]";"Jonchère";"07:09"
"258";"[]";"Jonchère";"07:11"
"258";"[]";"Jonchère";"07:12"
"258";"[]";"Jonchère";"07:13"
"258";"[]";"Jonchère";"07:15"
"258";"[]";"Jonchère";"07:16"
"258";"[]";"Jonchère";"07:19"
"258";"[]";"Jonchère";"07:20"
"258";"[]";"Jonchère";"07:22"
"258";"[]";"Jonchère";"07:25"
"258";"[]";"Jonchère";"07:26"
"258";"[]";"Jonchère";"07:28"
"258";"[]";"Jonchère";"07:32"
"258";"[]";"Jonchère";"07:33"
"258";"[]";"Jonchère";"07:34"
"258";"[]";"Jonchère";"07:35"
"258";"[]";"Jonchère";"07:36"
"258";"[]";"Jonchère";"07:37"
"258";"[]";"Jonchère";"07:40"
"258";"[]";"Jonchère";"07:42"
"258";"[]";"Jonchère";"07:44"
"258";"[]";"Jonchère";"07:45"
"258";"[]";"Jonchère";"07:46"
"258";"[]";"Jonchère";"07:49"
"258";"[]";"Jonchère";"07:52"
"258";"[]";"Jonchère";"07:53"
"258";"[]";"Jonchère";"07:55"
"258";"[]";"Jonchère";"07:57"
"258";"[]";"Jonchère";"08:00"
"258";"[]";"Jonchère";"08:02"
"258";"[]";"Jonchère";"08:03"
"258";"[]";"Jonchère";"08:04"
"258";"[]";"Jonchère";"08:05"
"258";"[]";"Jonchère";"08:06"
"258";"[]";"Jonchère";"08:07"
"258";"[]";"Jonchère";"08:09"
"258";"[]";"Jonchère";"08:10"
"258";"[]";"Jonchère";"08:11"
"258";"[]";"Jonchère";"08:13"
"258";"[]";"Jonchère";"08:16"
"258";"[]";"Jonchère";"08:18"
"258";"[]";"Jonchère";"08:19"
"258";"[]";"Jonchère";"08:21"
"258";"[]";"Jonchère";"08:23"
"258";"[]";"Jonchère";"08:24"
"258";"[]";"Jonchère";"08:26"
"258";"[]";"Jonchère";"08:28"
"258";"[]";"Jonchère";"08:29"
"258";"[]";"Jonchère";"08:30"
"258";"[]";"Jonchère";"08:31"
"258";"[]";"Jonchère";"08:33"
"258";"[]";"Jonchère";"08:34"
"258";"[]";"Jonchère";"08:35"
"258";"[]";"Jonchère";"08:36"
"258";"[]";"Jonchère";"08:39"
"258";"[]";"Jonchère";"08:40"
"258";"[]";"Jonchère";"08:41"
"258";"[]";"Jonchère";"08:42"
"258";"[]";"Jonchère";"08:43"
"258";"[]";"Jonchère";"08:44"
"258";"[]";"Jonchère";"08:45"
"258";"[]";"Jonchère";"08:47"
"258";"[]";"Jonchère";"08:49"
"258";"[]";"Jonchère";"08:50"
"258";"[]";"Jonchère";"08:51"
"258";"[]";"Jonchère";"08:53"
"258";"[]";"Jonchère";"08:55"
"258";"[]";"Jonchère";"08:56"
"258";"[]";"Jonchère";"08:57"
"258";"[]";"Jonchère";"08:58"
"258";"[]";"Jonchère";"08:59"
"258";"[]";"Jonchère";"09:03"
"258";"[]";"Jonchère";"09:04"
"258";"[]";"Jonchère";"09:05"
"258";"[]";"Jonchère";"09:06"
"258";"[]";"Jonchère";"09:07"
"258";"[]";"Jonchère";"09:08"
"258";"[]";"Jonchère";"09:09"
"258";"[]";"Jonchère";"09:10"
"258";"[]";"Jonchère";"09:12"
"258";"[]";"Jonchère";"09:13"
"258";"[]";"Jonchère";"09:14"
"258";"[]";"Jonchère";"09:17"
"258";"[]";"Jonchère";"09:19"
"258";"[]";"Jonchère";"09:20"
"258";"[]";"Jonchère";"09:21"
"258";"[]";"Jonchère";"09:22"
"258";"[]";"Jonchère";"09:23"
"258";"[]";"Jonchère";"09:26"
"258";"[]";"Jonchère";"09:27"
"258";"[]";"Jonchère";"09:28"
"258";"[]";"Jonchère";"09:30"
"258";"[]";"Jonchère";"09:31"
"258";"[]";"Jonchère";"09:32"
"258";"[]";"Jonchère";"09:34"
"258";"[]";"Jonchère";"09:35"
"258";"[]";"Jonchère";"09:36"
"258";"[]";"Jonchère";"09:38"
"258";"[]";"Jonchère";"09:39"
"258";"[]";"Jonchère";"09:42"
"258";"[]";"Jonchère";"09:44"
"258";"[]";"Jonchère";"09:46"
"258";"[]";"Jonchère";"09:47"
"258";"[]";"Jonchère";"09:49"
"258";"[]";"Jonchère";"09:50"
"258";"[]";"Jonchère";"09:51"
"258";"[]";"Jonchère";"09:52"
"258";"[]";"Jonchère";"09:54"
"258";"[]";"Jonchère";"09:55"
"258";"[]";"Jonchère";"09:58"
"258";"[]";"Jonchère";"09:59"
"258";"[]";"Jonchère";"10:00"
"258";"[]";"Jonchère";"10:01"
"258";"[]";"Jonchère";"10:03"
"258";"[]";"Jonchère";"10:05"
"258";"[]";"Jonchère";"10:06"
"258";"[]";"Jonchère";"10:08"
"258";"[]";"Jonchère";"10:09"
"258";"[]";"Jonchère";"10:10"
"258";"[]";"Jonchère";"10:11"
"258";"[]";"Jonchère";"10:12"
"258";"[]";"Jonchère";"10:15"
"258";"[]";"Jonchère";"10:16"
"258";"[]";"Jonchère";"10:17"
"258";"[]";"Jonchère";"10:18"
"258";"[]";"Jonchère";"10:19"
"258";"[]";"Jonchère";"10:20"
"258";"[]";"Jonchère";"10:23"
"258";"[]";"Jonchère";"10:24"
"258";"[]";"Jonchère";"10:25"
"258";"[]";"Jonchère";"10:26"
"258";"[]";"Jonchère";"10:29"
"258";"[]";"Jonchère";"10:31"
"258";"[]";"Jonchère";"10:32"
"258";"[]";"Jonchère";"10:33"
"258";"[]";"Jonchère";"10:34"
"258";"[]";"Jonchère";"10:35"
"258";"[]";"Jonchère";"10:37"
"258";"[]";"Jonchère";"10:40"
"258";"[]";"Jonchère";"10:41"
"258";"[]";"Jonchère";"10:42"
"258";"[]";"Jonchère";"10:43"
"258";"[]";"Jonchère";"10:44"
"258";"[]";"Jonchère";"10:45"
"258";"[]";"Jonchère";"10:46"
"258";"[]";"Jonchère";"10:47"
"258";"[]";"Jonchère";"10:48"
"258";"[]";"Jonchère";"10:49"
"258";"[]";"Jonchère";"10:52"
"258";"[]";"Jonchère";"10:53"
"258";"[]";"Jonchère";"10:54"
"258";"[]";"Jonchère";"10:55"
"258";"[]";"Jonchère";"10:57"
"258";"[]";"Jonchère";"10:58"
"258";"[]";"Jonchère";"10:59"
"258";"[]";"Jonchère";"11:02"
"258";"[]";"Jonchère";"11:03"
"258";"[]";"Jonchère";"11:04"
"258";"[]";"Jonchère";"11:06"
"258";"[]";"Jonchère";"11:08"
"258";"[]";"Jonchère";"11:09"
"258";"[]";"Jonchère";"11:10"
"258";"[]";"Jonchère";"11:14"
"258";"[]";"Jonchère";"11:15"
"258";"[]";"Jonchère";"11:19"
"258";"[]";"Jonchère";"11:20"
"258";"[]";"Jonchère";"11:21"
"258";"[]";"Jonchère";"11:22"
"258";"[]";"Jonchère";"11:23"
"258";"[]";"Jonchère";"11:24"
"258";"[]";"Jonchère";"11:25"
"258";"[]";"Jonchère";"11:26"
"258";"[]";"Jonchère";"11:27"
"258";"[]";"Jonchère";"11:28"
"258";"[]";"Jonchère";"11:31"
"258";"[]";"Jonchère";"11:33"
"258";"[]";"Jonchère";"11:34"
"258";"[]";"Jonchère";"11:36"
"258";"[]";"Jonchère";"11:37"
"258";"[]";"Jonchère";"11:39"
"258";"[]";"Jonchère";"11:40"
"258";"[]";"Jonchère";"11:42"
"258";"[]";"Jonchère";"11:43"
"258";"[]";"Jonchère";"11:44"
"258";"[]";"Jonchère";"11:45"
"258";"[]";"Jonchère";"11:46"
"258";"[]";"Jonchère";"11:47"
"258";"[]";"Jonchère";"11:50"
"258";"[]";"Jonchère";"11:52"
"258";"[]";"Jonchère";"11:53"
"258";"[]";"Jonchère";"11:54"
"258";"[]";"Jonchère";"11:57"
"258";"[]";"Jonchère";"11:58"
"258";"[]";"Jonchère";"11:59"
"258";"[]";"Jonchère";"12:01"
"258";"[]";"Jonchère";"12:04"
"258";"[]";"Jonchère";"12:05"
"258";"[]";"Jonchère";"12:06"
"258";"[]";"Jonchère";"12:08"
"258";"[]";"Jonchère";"12:09"
"258";"[]";"Jonchère";"12:10"
"258";"[]";"Jonchère";"12:11"
"258";"[]";"Jonchère";"12:14"
"258";"[]";"Jonchère";"12:15"
"258";"[]";"Jonchère";"12:16"
"258";"[]";"Jonchère";"12:18"
"258";"[]";"Jonchère";"12:20"
"258";"[]";"Jonchère";"12:21"
"258";"[]";"Jonchère";"12:22"
"258";"[]";"Jonchère";"12:24"
"258";"[]";"Jonchère";"12:26"
"258";"[]";"Jonchère";"12:27"
"258";"[]";"Jonchère";"12:28"
"258";"[]";"Jonchère";"12:29"
"258";"[]";"Jonchère";"12:33"
"258";"[]";"Jonchère";"12:34"
"258";"[]";"Jonchère";"12:35"
"258";"[]";"Jonchère";"12:36"
"258";"[]";"Jonchère";"12:40"
"258";"[]";"Jonchère";"12:41"
"258";"[]";"Jonchère";"12:42"
"258";"[]";"Jonchère";"12:43"
"258";"[]";"Jonchère";"12:44"
"258";"[]";"Jonchère";"12:46"
"258";"[]";"Jonchère";"12:48"
"258";"[]";"Jonchère";"12:49"
"258";"[]";"Jonchère";"12:50"
"258";"[]";"Jonchère";"12:52"
"258";"[]";"Jonchère";"12:54"
"258";"[]";"Jonchère";"12:55"
"258";"[]";"Jonchère";"12:56"
"258";"[]";"Jonchère";"12:58"
"258";"[]";"Jonchère";"13:02"
"258";"[]";"Jonchère";"13:04"
"258";"[]";"Jonchère";"13:05"
"258";"[]";"Jonchère";"13:06"
"258";"[]";"Jonchère";"13:08"
"258";"[]";"Jonchère";"13:09"
"258";"[]";"Jonchère";"13:10"
"258";"[]";"Jonchère";"13:11"
"258";"[]";"Jonchère";"13:14"
"258";"[]";"Jonchère";"13:17"
"258";"[]";"Jonchère";"13:20"
"258";"[]";"Jonchère";"13:22"
"258";"[]";"Jonchère";"13:23"
"258";"[]";"Jonchère";"13:24"
"258";"[]";"Jonchère";"13:26"
"258";"[]";"Jonchère";"13:28"
"258";"[]";"Jonchère";"13:30"
"258";"[]";"Jonchère";"13:32"
"258";"[]";"Jonchère";"13:33"
"258";"[]";"Jonchère";"13:34"
"258";"[]";"Jonchère";"13:38"
"258";"[]";"Jonchère";"13:43"
"258";"[]";"Jonchère";"13:44"
"258";"[]";"Jonchère";"13:45"
"258";"[]";"Jonchère";"13:46"
"258";"[]";"Jonchère";"13:48"
"258";"[]";"Jonchère";"13:50"
"258";"[]";"Jonchère";"13:51"
"258";"[]";"Jonchère";"13:53"
"258";"[]";"Jonchère";"13:54"
"258";"[]";"Jonchère";"13:57"
"258";"[]";"Jonchère";"13:58"
"258";"[]";"Jonchère";"14:00"
"258";"[]";"Jonchère";"14:03"
"258";"[]";"Jonchère";"14:04"
"258";"[]";"Jonchère";"14:05"
"258";"[]";"Jonchère";"14:06"
"258";"[]";"Jonchère";"14:07"
"258";"[]";"Jonchère";"14:08"
"258";"[]";"Jonchère";"14:09"
"258";"[]";"Jonchère";"14:11"
"258";"[]";"Jonchère";"14:13"
"258";"[]";"Jonchère";"14:14"
"258";"[]";"Jonchère";"14:15"
"258";"[]";"Jonchère";"14:17"
"258";"[]";"Jonchère";"14:18"
"258";"[]";"Jonchère";"14:22"
"258";"[]";"Jonchère";"14:23"
"258";"[]";"Jonchère";"14:24"
"258";"[]";"Jonchère";"14:26"
"258";"[]";"Jonchère";"14:27"
"258";"[]";"Jonchère";"14:28"
"258";"[]";"Jonchère";"14:29"
"258";"[]";"Jonchère";"14:30"
"258";"[]";"Jonchère";"14:31"
"258";"[]";"Jonchère";"14:33"
"258";"[]";"Jonchère";"14:34"
"258";"[]";"Jonchère";"14:35"
"258";"[]";"Jonchère";"14:38"
"258";"[]";"Jonchère";"14:39"
"258";"[]";"Jonchère";"14:40"
"258";"[]";"Jonchère";"14:43"
"258";"[]";"Jonchère";"14:46"
"258";"[]";"Jonchère";"14:47"
"258";"[]";"Jonchère";"14:50"
"258";"[]";"Jonchère";"14:52"
"258";"[]";"Jonchère";"14:53"
"258";"[]";"Jonchère";"14:54"
"258";"[]";"Jonchère";"14:55"
"258";"[]";"Jonchère";"14:56"
"258";"[]";"Jonchère";"14:58"
"258";"[]";"Jonchère";"14:59"
"258";"[]";"Jonchère";"15:00"
"258";"[]";"Jonchère";"15:02"
"258";"[]";"Jonchère";"15:03"
"258";"[]";"Jonchère";"15:05"
"258";"[]";"Jonchère";"15:06"
"258";"[]";"Jonchère";"15:09"
