"258";"[]";"Jonchère";"05:15"
"258";"[]";"Jonchère";"15:10"
"258";"[]";"Jonchère";"15:11"
"258";"[]";"Jonchère";"15:12"
"258";"[]";"Jonchère";"15:13"
"258";"[]";"Jonchère";"15:16"
"258";"[]";"Jonchère";"15:18"
"258";"[]";"Jonchère";"15:19"
"258";"[]";"Jonchère";"15:20"
"258";"[]";"Jonchère";"15:22"
"258";"[]";"Jonchère";"15:23"
"258";"[]";"Jonchère";"15:26"
"258";"[]";"Jonchère";"15:27"
"258";"[]";"Jonchère";"15:28"
"258";"[]";"Jonchère";"15:30"
"258";"[]";"Jonchère";"15:32"
"258";"[]";"Jonchère";"15:34"
"258";"[]";"Jonchère";"15:35"
"258";"[]";"Jonchère";"15:36"
"258";"[]";"Jonchère";"15:37"
"258";"[]";"Jonchère";"15:38"
"258";"[]";"Jonchère";"15:41"
"258";"[]";"Jonchère";"15:42"
"258";"[]";"Jonchère";"15:43"
"258";"[]";"Jonchère";"15:44"
"258";"[]";"Jonchère";"15:47"
"258";"[]";"Jonchère";"15:48"
"258";"[]";"Jonchère";"15:49"
"258";"[]";"Jonchère";"15:50"
"258";"[]";"Jonchère";"15:52"
"258";"[]";"Jonchère";"15:53"
"258";"[]";"Jonchère";"15:54"
"258";"[]";"Jonchère";"15:55"
"258";"[]";"Jonchère";"15:58"
"258";"[]";"Jonchère";"15:59"
"258";"[]";"Jonchère";"16:01"
"258";"[]";"Jonchère";"16:03"
"258";"[]";"Jonchère";"16:06"
"258";"[]";"Jonchère";"16:07"
"258";"[]";"Jonchère";"16:08"
"258";"[]";"Jonchère";"16:09"
"258";"[]";"Jonchère";"16:11"
"258";"[]";"Jonchère";"16:13"
"258";"[]";"Jonchère";"16:14"
"258";"[]";"Jonchère";"16:17"
"258";"[]";"Jonchère";"16:19"
"258";"[]";"Jonchère";"16:20"
"258";"[]";"Jonchère";"16:21"
"258";"[]";"Jonchère";"16:23"
"258";"[]";"Jonchère";"16:24"
"258";"[]";"Jonchère";"16:27"
"258";"[]";"Jonchère";"16:28"
"258";"[]";"Jonchère";"16:29"
"258";"[]";"Jonchère";"16:30"
"258";"[]";"Jonchère";"16:31"
"258";"[]";"Jonchère";"16:33"
"258";"[]";"Jonchère";"16:34"
"258";"[]";"Jonchère";"16:35"
"258";"[]";"Jonchère";"16:38"
"258";"[]";"Jonchère";"16:39"
"258";"[]";"Jonchère";"16:41"
"258";"[]";"Jonchère";"16:42"
"258";"[]";"Jonchère";"16:43"
"258";"[]";"Jonchère";"16:44"
"258";"[]";"Jonchère";"16:46"
"258";"[]";"Jonchère";"16:47"
"258";"[]";"Jonchère";"16:49"
"258";"[]";"Jonchère";"16:52"
"258";"[]";"Jonchère";"16:53"
"258";"[]";"Jonchère";"16:54"
"258";"[]";"Jonchère";"16:56"
"258";"[]";"Jonchère";"16:58"
"258";"[]";"Jonchère";"16:59"
"258";"[]";"Jonchère";"17:00"
"258";"[]";"Jonchère";"17:02"
"258";"[]";"Jonchère";"17:03"
"258";"[]";"Jonchère";"17:04"
"258";"[]";"Jonchère";"17:05"
"258";"[]";"Jonchère";"17:06"
"258";"[]";"Jonchère";"17:09"
"258";"[]";"Jonchère";"17:10"
"258";"[]";"Jonchère";"17:11"
"258";"[]";"Jonchère";"17:13"
"258";"[]";"Jonchère";"17:15"
"258";"[]";"Jonchère";"17:16"
"258";"[]";"Jonchère";"17:18"
"258";"[]";"Jonchère";"17:19"
"258";"[]";"Jonchère";"17:20"
"258";"[]";"Jonchère";"17:21"
"258";"[]";"Jonchère";"17:22"
"258";"[]";"Jonchère";"17:23"
"258";"[]";"Jonchère";"17:26"
"258";"[]";"Jonchère";"17:27"
"258";"[]";"Jonchère";"17:29"
"258";"[]";"Jonchère";"17:30"
"258";"[]";"Jonchère";"17:31"
"258";"[]";"Jonchère";"17:32"
"258";"[]";"Jonchère";"17:33"
"258";"[]";"Jonchère";"17:34"
"258";"[]";"Jonchère";"17:35"
"258";"[]";"Jonchère";"17:36"
"258";"[]";"Jonchère";"17:37"
"258";"[]";"Jonchère";"17:41"
"258";"[]";"Jonchère";"17:42"
"258";"[]";"Jonchère";"17:43"
"258";"[]";"Jonchère";"17:44"
"258";"[]";"Jonchère";"17:45"
"258";"[]";"Jonchère";"17:47"
"258";"[]";"Jonchère";"17:50"
"258";"[]";"Jonchère";"17:51"
"258";"[]";"Jonchère";"17:52"
"258";"[]";"Jonchère";"17:57"
"258";"[]";"Jonchère";"17:58"
"258";"[]";"Jonchère";"17:59"
"258";"[]";"Jonchère";"18:00"
"258";"[]";"Jonchère";"18:02"
"258";"[]";"Jonchère";"18:03"
"258";"[]";"Jonchère";"18:06"
"258";"[]";"Jonchère";"18:07"
"258";"[]";"Jonchère";"18:09"
"258";"[]";"Jonchère";"18:11"
"258";"[]";"Jonchère";"18:12"
"258";"[]";"Jonchère";"18:14"
"258";"[]";"Jonchère";"18:15"
"258";"[]";"Jonchère";"18:16"
"258";"[]";"Jonchère";"18:18"
"258";"[]";"Jonchère";"18:20"
"258";"[]";"Jonchère";"18:21"
"258";"[]";"Jonchère";"18:22"
"258";"[]";"Jonchère";"18:23"
"258";"[]";"Jonchère";"18:25"
"258";"[]";"Jonchère";"18:26"
"258";"[]";"Jonchère";"18:27"
"258";"[]";"Jonchère";"18:28"
"258";"[]";"Jonchère";"18:29"
"258";"[]";"Jonchère";"18:30"
"258";"[]";"Jonchère";"18:31"
"258";"[]";"Jonchère";"18:33"
"258";"[]";"Jonchère";"18:35"
"258";"[]";"Jonchère";"18:36"
"258";"[]";"Jonchère";"18:37"
"258";"[]";"Jonchère";"18:38"
"258";"[]";"Jonchère";"18:41"
"258";"[]";"Jonchère";"18:42"
"258";"[]";"Jonchère";"18:43"
"258";"[]";"Jonchère";"18:44"
"258";"[]";"Jonchère";"18:46"
"258";"[]";"Jonchère";"18:47"
"258";"[]";"Jonchère";"18:48"
"258";"[]";"Jonchère";"18:50"
"258";"[]";"Jonchère";"18:51"
"258";"[]";"Jonchère";"18:53"
"258";"[]";"Jonchère";"18:55"
"258";"[]";"Jonchère";"18:56"
"258";"[]";"Jonchère";"18:57"
"258";"[]";"Jonchère";"18:58"
"258";"[]";"Jonchère";"18:59"
"258";"[]";"Jonchère";"19:01"
"258";"[]";"Jonchère";"19:02"
"258";"[]";"Jonchère";"19:04"
"258";"[]";"Jonchère";"19:05"
"258";"[]";"Jonchère";"19:06"
"258";"[]";"Jonchère";"19:08"
"258";"[]";"Jonchère";"19:09"
"258";"[]";"Jonchère";"19:11"
"258";"[]";"Jonchère";"19:12"
"258";"[]";"Jonchère";"19:13"
"258";"[]";"Jonchère";"19:15"
"258";"[]";"Jonchère";"19:17"
"258";"[]";"Jonchère";"19:18"
"258";"[]";"Jonchère";"19:20"
"258";"[]";"Jonchère";"19:22"
"258";"[]";"Jonchère";"19:23"
"258";"[]";"Jonchère";"19:24"
"258";"[]";"Jonchère";"19:27"
"258";"[]";"Jonchère";"19:28"
"258";"[]";"Jonchère";"19:30"
"258";"[]";"Jonchère";"19:33"
"258";"[]";"Jonchère";"19:35"
"258";"[]";"Jonchère";"19:36"
"258";"[]";"Jonchère";"19:39"
"258";"[]";"Jonchère";"19:40"
"258";"[]";"Jonchère";"19:42"
"258";"[]";"Jonchère";"19:44"
"258";"[]";"Jonchère";"19:48"
"258";"[]";"Jonchère";"19:49"
"258";"[]";"Jonchère";"19:51"
"258";"[]";"Jonchère";"19:52"
"258";"[]";"Jonchère";"19:54"
"258";"[]";"Jonchère";"19:56"
"258";"[]";"Jonchère";"19:57"
"258";"[]";"Jonchère";"19:58"
"258";"[]";"Jonchère";"19:59"
"258";"[]";"Jonchère";"20:00"
"258";"[]";"Jonchère";"20:03"
"258";"[]";"Jonchère";"20:04"
"258";"[]";"Jonchère";"20:05"
"258";"[]";"Jonchère";"20:08"
"258";"[]";"Jonchère";"20:09"
"258";"[]";"Jonchère";"20:10"
"258";"[]";"Jonchère";"20:11"
"258";"[]";"Jonchère";"20:12"
"258";"[]";"Jonchère";"20:13"
"258";"[]";"Jonchère";"20:16"
"258";"[]";"Jonchère";"20:18"
"258";"[]";"Jonchère";"20:20"
"258";"[]";"Jonchère";"20:21"
"258";"[]";"Jonchère";"20:22"
"258";"[]";"Jonchère";"20:23"
"258";"[]";"Jonchère";"20:24"
"258";"[]";"Jonchère";"20:25"
"258";"[]";"Jonchère";"20:26"
"258";"[]";"Jonchère";"20:27"
"258";"[]";"Jonchère";"20:28"
"258";"[]";"Jonchère";"20:30"
"258";"[]";"Jonchère";"20:31"
"258";"[]";"Jonchère";"20:32"
"258";"[]";"Jonchère";"20:35"
"258";"[]";"Jonchère";"20:36"
"258";"[]";"Jonchère";"20:37"
"258";"[]";"Jonchère";"20:39"
"258";"[]";"Jonchère";"20:40"
"258";"[]";"Jonchère";"20:41"
"258";"[]";"Jonchère";"20:42"
"258";"[]";"Jonchère";"20:43"
"258";"[]";"Jonchère";"20:44"
"258";"[]";"Jonchère";"20:45"
"258";"[]";"Jonchère";"20:46"
"258";"[]";"Jonchère";"20:50"
"258";"[]";"Jonchère";"20:51"
"258";"[]";"Jonchère";"20:52"
"258";"[]";"Jonchère";"20:56"
"258";"[]";"Jonchère";"20:57"
"258";"[]";"Jonchère";"20:58"
"258";"[]";"Jonchère";"21:00"
"258";"[]";"Jonchère";"21:01"
"258";"[]";"Jonchère";"21:02"
"258";"[]";"Jonchère";"21:03"
"258";"[]";"Jonchère";"21:04"
"258";"[]";"Jonchère";"21:05"
"258";"[]";"Jonchère";"21:07"
"258";"[]";"Jonchère";"21:09"
"258";"[]";"Jonchère";"21:10"
"258";"[]";"Jonchère";"21:11"
"258";"[]";"Jonchère";"21:12"
"258";"[]";"Jonchère";"21:13"
"258";"[]";"Jonchère";"21:17"
"258";"[]";"Jonchère";"21:19"
"258";"[]";"Jonchère";"21:20"
"258";"[]";"Jonchère";"21:23"
"258";"[]";"Jonchère";"21:24"
"258";"[]";"Jonchère";"21:26"
"258";"[]";"Jonchère";"21:27"
"258";"[]";"Jonchère";"21:28"
"258";"[]";"Jonchère";"21:29"
"258";"[]";"Jonchère";"21:30"
"258";"[]";"Jonchère";"21:32"
"258";"[]";"Jonchère";"21:33"
"258";"[]";"Jonchère";"21:34"
"258";"[]";"Jonchère";"21:36"
"258";"[]";"Jonchère";"21:37"
"258";"[]";"Jonchère";"21:39"
"258";"[]";"Jonchère";"21:40"
"258";"[]";"Jonchère";"21:44"
"258";"[]";"Jonchère";"21:45"
"258";"[]";"Jonchère";"21:46"
"258";"[]";"Jonchère";"21:47"
"258";"[]";"Jonchère";"21:48"
"258";"[]";"Jonchère";"21:49"
"258";"[]";"Jonchère";"21:50"
"258";"[]";"Jonchère";"21:53"
"258";"[]";"Jonchère";"21:55"
"258";"[]";"Jonchère";"21:56"
"258";"[]";"Jonchère";"21:57"
"258";"[]";"Jonchère";"21:58"
"258";"[]";"Jonchère";"22:00"
"258";"[]";"Jonchère";"22:03"
"258";"[]";"Jonchère";"22:05"
"258";"[]";"Jonchère";"22:06"
"258";"[]";"Jonchère";"22:09"
"258";"[]";"Jonchère";"22:10"
"258";"[]";"Jonchère";"22:14"
"258";"[]";"Jonchère";"22:15"
"258";"[]";"Jonchère";"22:16"
"258";"[]";"Jonchère";"22:20"
"258";"[]";"Jonchère";"22:21"
"258";"[]";"Jonchère";"22:25"
"258";"[]";"Jonchère";"22:26"
"258";"[]";"Jonchère";"22:29"
"258";"[]";"Jonchère";"22:30"
"258";"[]";"Jonchère";"22:35"
"258";"[]";"Jonchère";"22:36"
"258";"[]";"Jonchère";"22:37"
"258";"[]";"Jonchère";"22:40"
"258";"[]";"Jonchère";"22:41"
"258";"[]";"Jonchère";"22:45"
"258";"[]";"Jonchère";"22:48"
"258";"[]";"Jonchère";"22:49"
"258";"[]";"Jonchère";"22:50"
"258";"[]";"Jonchère";"22:52"
"258";"[]";"Jonchère";"22:55"
"258";"[]";"Jonchère";"23:00"
"258";"[]";"Jonchère";"23:02"
"258";"[]";"Jonchère";"23:03"
"258";"[]";"Jonchère";"23:05"
"258";"[]";"Jonchère";"23:07"
"258";"[]";"Jonchère";"23:08"
"258";"[]";"Jonchère";"23:10"
"258";"[]";"Jonchère";"23:13"
"258";"[]";"Jonchère";"23:15"
"258";"[]";"Jonchère";"23:18"
"258";"[]";"Jonchère";"23:20"
"258";"[]";"Jonchère";"23:24"
"258";"[]";"Jonchère";"23:25"
"258";"[]";"Jonchère";"23:26"
"258";"[]";"Jonchère";"23:27"
"258";"[]";"Jonchère";"23:30"
"258";"[]";"Jonchère";"23:33"
"258";"[]";"Jonchère";"23:34"
"258";"[]";"Jonchère";"23:35"
"258";"[]";"Jonchère";"23:40"
"258";"[]";"Jonchère";"23:44"
"258";"[]";"Jonchère";"23:45"
"258";"[]";"Jonchère";"23:46"
"258";"[]";"Jonchère";"23:50"
"258";"[]";"Jonchère";"23:55"
"258";"[]";"Jonchère";"24:00"
"258";"[]";"Jonchère";"24:04"
"258";"[]";"Jonchère";"24:05"
"258";"[]";"Jonchère";"24:10"
"258";"[]";"Jonchère";"24:20"
"258";"[]";"Jonchère";"24:24"
"258";"[]";"Jonchère";"24:25"
"258";"[]";"Jonchère";"24:30"
"258";"[]";"Jonchère";"24:44"
"258";"[]";"Jonchère";"24:45"
"258";"[]";"Jonchère";"24:50"
"258";"[]";"Jonchère";"25:03"
"258";"[]";"Jonchère";"25:04"
"258";"[]";"Jonchère";"25:05"
"258";"[]";"Jonchère";"25:10"
"258";"[]";"Jonchère";"25:11"
"258";"[]";"Jonchère";"25:20"
"258";"[]";"Jonchère";"25:23"
"258";"[]";"Jonchère";"25:24"
"258";"[]";"Jonchère";"25:25"
"258";"[]";"Jonchère";"25:41"
"258";"[]";"Jonchère";"25:43"
"258";"[]";"Jonchère";"25:44"
"258";"[]";"Jonchère";"25:45"
"258";"[]";"Jonchère";"25:50"
"258";"[]";"Jonchère";"26:04"
"258";"[]";"Jonchère";"26:05"
"258";"[]";"Jonchère";"26:10"
"258";"[]";"Jonchère";"26:24"
"258";"[]";"Jonchère";"26:25"
"258";"[]";"Jonchère";"26:44"
"258";"[]";"Jonchère";"26:45"
