"306";"[]";"Maurice Berteaux";"05:49"
"306";"[]";"Maurice Berteaux";"05:51"
"306";"[]";"Maurice Berteaux";"06:07"
"306";"[]";"Maurice Berteaux";"06:08"
"306";"[]";"Maurice Berteaux";"06:14"
"306";"[]";"Maurice Berteaux";"06:19"
"306";"[]";"Maurice Berteaux";"06:29"
"306";"[]";"Maurice Berteaux";"06:38"
"306";"[]";"Maurice Berteaux";"06:39"
"306";"[]";"Maurice Berteaux";"06:42"
"306";"[]";"Maurice Berteaux";"06:44"
"306";"[]";"Maurice Berteaux";"06:49"
"306";"[]";"Maurice Berteaux";"06:52"
"306";"[]";"Maurice Berteaux";"06:56"
"306";"[]";"Maurice Berteaux";"07:07"
"306";"[]";"Maurice Berteaux";"07:08"
"306";"[]";"Maurice Berteaux";"07:11"
"306";"[]";"Maurice Berteaux";"07:25"
"306";"[]";"Maurice Berteaux";"07:26"
"306";"[]";"Maurice Berteaux";"07:33"
"306";"[]";"Maurice Berteaux";"07:38"
"306";"[]";"Maurice Berteaux";"07:39"
"306";"[]";"Maurice Berteaux";"07:51"
"306";"[]";"Maurice Berteaux";"07:54"
"306";"[]";"Maurice Berteaux";"07:57"
"306";"[]";"Maurice Berteaux";"08:03"
"306";"[]";"Maurice Berteaux";"08:12"
"306";"[]";"Maurice Berteaux";"08:20"
"306";"[]";"Maurice Berteaux";"08:21"
"306";"[]";"Maurice Berteaux";"08:27"
"306";"[]";"Maurice Berteaux";"08:29"
"306";"[]";"Maurice Berteaux";"08:39"
"306";"[]";"Maurice Berteaux";"08:45"
"306";"[]";"Maurice Berteaux";"08:50"
"306";"[]";"Maurice Berteaux";"08:51"
"306";"[]";"Maurice Berteaux";"08:59"
"306";"[]";"Maurice Berteaux";"09:09"
"306";"[]";"Maurice Berteaux";"09:10"
"306";"[]";"Maurice Berteaux";"09:20"
"306";"[]";"Maurice Berteaux";"09:22"
"306";"[]";"Maurice Berteaux";"09:30"
"306";"[]";"Maurice Berteaux";"09:32"
"306";"[]";"Maurice Berteaux";"09:40"
"306";"[]";"Maurice Berteaux";"09:50"
"306";"[]";"Maurice Berteaux";"09:53"
"306";"[]";"Maurice Berteaux";"09:55"
"306";"[]";"Maurice Berteaux";"09:58"
"306";"[]";"Maurice Berteaux";"10:07"
"306";"[]";"Maurice Berteaux";"10:15"
"306";"[]";"Maurice Berteaux";"10:18"
"306";"[]";"Maurice Berteaux";"10:22"
"306";"[]";"Maurice Berteaux";"10:23"
"306";"[]";"Maurice Berteaux";"10:32"
"306";"[]";"Maurice Berteaux";"10:40"
"306";"[]";"Maurice Berteaux";"10:41"
"306";"[]";"Maurice Berteaux";"10:50"
"306";"[]";"Maurice Berteaux";"10:51"
"306";"[]";"Maurice Berteaux";"10:59"
"306";"[]";"Maurice Berteaux";"11:01"
"306";"[]";"Maurice Berteaux";"11:08"
"306";"[]";"Maurice Berteaux";"11:17"
"306";"[]";"Maurice Berteaux";"11:20"
"306";"[]";"Maurice Berteaux";"11:21"
"306";"[]";"Maurice Berteaux";"11:27"
"306";"[]";"Maurice Berteaux";"11:28"
"306";"[]";"Maurice Berteaux";"11:37"
"306";"[]";"Maurice Berteaux";"11:41"
"306";"[]";"Maurice Berteaux";"11:43"
"306";"[]";"Maurice Berteaux";"11:47"
"306";"[]";"Maurice Berteaux";"11:50"
"306";"[]";"Maurice Berteaux";"11:57"
"306";"[]";"Maurice Berteaux";"12:03"
"306";"[]";"Maurice Berteaux";"12:04"
"306";"[]";"Maurice Berteaux";"12:08"
"306";"[]";"Maurice Berteaux";"12:14"
"306";"[]";"Maurice Berteaux";"12:19"
"306";"[]";"Maurice Berteaux";"12:20"
"306";"[]";"Maurice Berteaux";"12:25"
"306";"[]";"Maurice Berteaux";"12:28"
"306";"[]";"Maurice Berteaux";"12:30"
"306";"[]";"Maurice Berteaux";"12:33"
"306";"[]";"Maurice Berteaux";"12:41"
"306";"[]";"Maurice Berteaux";"12:45"
"306";"[]";"Maurice Berteaux";"12:46"
"306";"[]";"Maurice Berteaux";"12:49"
"306";"[]";"Maurice Berteaux";"12:53"
"306";"[]";"Maurice Berteaux";"13:05"
"306";"[]";"Maurice Berteaux";"13:06"
"306";"[]";"Maurice Berteaux";"13:07"
"306";"[]";"Maurice Berteaux";"13:17"
"306";"[]";"Maurice Berteaux";"13:18"
"306";"[]";"Maurice Berteaux";"13:19"
"306";"[]";"Maurice Berteaux";"13:25"
"306";"[]";"Maurice Berteaux";"13:29"
"306";"[]";"Maurice Berteaux";"13:31"
"306";"[]";"Maurice Berteaux";"13:37"
"306";"[]";"Maurice Berteaux";"13:38"
"306";"[]";"Maurice Berteaux";"13:44"
"306";"[]";"Maurice Berteaux";"13:49"
"306";"[]";"Maurice Berteaux";"13:53"
"306";"[]";"Maurice Berteaux";"13:57"
"306";"[]";"Maurice Berteaux";"14:01"
"306";"[]";"Maurice Berteaux";"14:08"
"306";"[]";"Maurice Berteaux";"14:10"
"306";"[]";"Maurice Berteaux";"14:13"
"306";"[]";"Maurice Berteaux";"14:23"
"306";"[]";"Maurice Berteaux";"14:25"
"306";"[]";"Maurice Berteaux";"14:36"
"306";"[]";"Maurice Berteaux";"14:38"
"306";"[]";"Maurice Berteaux";"14:49"
"306";"[]";"Maurice Berteaux";"14:50"
"306";"[]";"Maurice Berteaux";"14:53"
"306";"[]";"Maurice Berteaux";"15:02"
"306";"[]";"Maurice Berteaux";"15:08"
"306";"[]";"Maurice Berteaux";"15:15"
"306";"[]";"Maurice Berteaux";"15:23"
"306";"[]";"Maurice Berteaux";"15:27"
"306";"[]";"Maurice Berteaux";"15:28"
"306";"[]";"Maurice Berteaux";"15:33"
"306";"[]";"Maurice Berteaux";"15:38"
"306";"[]";"Maurice Berteaux";"15:39"
"306";"[]";"Maurice Berteaux";"15:40"
"306";"[]";"Maurice Berteaux";"15:42"
"306";"[]";"Maurice Berteaux";"15:49"
"306";"[]";"Maurice Berteaux";"15:51"
"306";"[]";"Maurice Berteaux";"15:53"
"306";"[]";"Maurice Berteaux";"15:54"
"306";"[]";"Maurice Berteaux";"16:04"
"306";"[]";"Maurice Berteaux";"16:07"
"306";"[]";"Maurice Berteaux";"16:08"
"306";"[]";"Maurice Berteaux";"16:16"
"306";"[]";"Maurice Berteaux";"16:21"
"306";"[]";"Maurice Berteaux";"16:23"
"306";"[]";"Maurice Berteaux";"16:28"
"306";"[]";"Maurice Berteaux";"16:35"
"306";"[]";"Maurice Berteaux";"16:38"
"306";"[]";"Maurice Berteaux";"16:40"
"306";"[]";"Maurice Berteaux";"16:42"
"306";"[]";"Maurice Berteaux";"16:48"
"306";"[]";"Maurice Berteaux";"16:52"
"306";"[]";"Maurice Berteaux";"16:53"
"306";"[]";"Maurice Berteaux";"17:01"
"306";"[]";"Maurice Berteaux";"17:04"
"306";"[]";"Maurice Berteaux";"17:08"
"306";"[]";"Maurice Berteaux";"17:11"
"306";"[]";"Maurice Berteaux";"17:13"
"306";"[]";"Maurice Berteaux";"17:16"
"306";"[]";"Maurice Berteaux";"17:20"
"306";"[]";"Maurice Berteaux";"17:23"
"306";"[]";"Maurice Berteaux";"17:26"
"306";"[]";"Maurice Berteaux";"17:28"
"306";"[]";"Maurice Berteaux";"17:30"
"306";"[]";"Maurice Berteaux";"17:35"
"306";"[]";"Maurice Berteaux";"17:38"
"306";"[]";"Maurice Berteaux";"17:39"
"306";"[]";"Maurice Berteaux";"17:40"
"306";"[]";"Maurice Berteaux";"17:49"
"306";"[]";"Maurice Berteaux";"17:52"
"306";"[]";"Maurice Berteaux";"17:53"
"306";"[]";"Maurice Berteaux";"17:59"
"306";"[]";"Maurice Berteaux";"18:00"
"306";"[]";"Maurice Berteaux";"18:04"
"306";"[]";"Maurice Berteaux";"18:08"
"306";"[]";"Maurice Berteaux";"18:10"
"306";"[]";"Maurice Berteaux";"18:16"
"306";"[]";"Maurice Berteaux";"18:20"
"306";"[]";"Maurice Berteaux";"18:21"
"306";"[]";"Maurice Berteaux";"18:23"
"306";"[]";"Maurice Berteaux";"18:28"
"306";"[]";"Maurice Berteaux";"18:34"
"306";"[]";"Maurice Berteaux";"18:38"
"306";"[]";"Maurice Berteaux";"18:39"
"306";"[]";"Maurice Berteaux";"18:40"
"306";"[]";"Maurice Berteaux";"18:46"
"306";"[]";"Maurice Berteaux";"18:52"
"306";"[]";"Maurice Berteaux";"18:53"
"306";"[]";"Maurice Berteaux";"18:57"
"306";"[]";"Maurice Berteaux";"19:03"
"306";"[]";"Maurice Berteaux";"19:07"
"306";"[]";"Maurice Berteaux";"19:08"
"306";"[]";"Maurice Berteaux";"19:15"
"306";"[]";"Maurice Berteaux";"19:17"
"306";"[]";"Maurice Berteaux";"19:23"
"306";"[]";"Maurice Berteaux";"19:26"
"306";"[]";"Maurice Berteaux";"19:35"
"306";"[]";"Maurice Berteaux";"19:37"
"306";"[]";"Maurice Berteaux";"19:38"
"306";"[]";"Maurice Berteaux";"19:45"
"306";"[]";"Maurice Berteaux";"19:48"
"306";"[]";"Maurice Berteaux";"19:53"
"306";"[]";"Maurice Berteaux";"19:54"
"306";"[]";"Maurice Berteaux";"19:59"
"306";"[]";"Maurice Berteaux";"20:03"
"306";"[]";"Maurice Berteaux";"20:07"
"306";"[]";"Maurice Berteaux";"20:11"
"306";"[]";"Maurice Berteaux";"20:19"
"306";"[]";"Maurice Berteaux";"20:21"
"306";"[]";"Maurice Berteaux";"20:22"
"306";"[]";"Maurice Berteaux";"20:27"
"306";"[]";"Maurice Berteaux";"20:35"
"306";"[]";"Maurice Berteaux";"20:40"
"306";"[]";"Maurice Berteaux";"20:43"
"306";"[]";"Maurice Berteaux";"20:50"
"306";"[]";"Maurice Berteaux";"20:53"
"306";"[]";"Maurice Berteaux";"20:59"
"306";"[]";"Maurice Berteaux";"21:03"
"306";"[]";"Maurice Berteaux";"21:07"
"306";"[]";"Maurice Berteaux";"21:14"
"306";"[]";"Maurice Berteaux";"21:18"
"306";"[]";"Maurice Berteaux";"21:23"
"306";"[]";"Maurice Berteaux";"21:24"
"306";"[]";"Maurice Berteaux";"21:34"
"306";"[]";"Maurice Berteaux";"21:37"
"306";"[]";"Maurice Berteaux";"21:40"
"306";"[]";"Maurice Berteaux";"21:45"
"306";"[]";"Maurice Berteaux";"21:52"
"306";"[]";"Maurice Berteaux";"21:57"
"306";"[]";"Maurice Berteaux";"22:08"
"306";"[]";"Maurice Berteaux";"22:11"
"306";"[]";"Maurice Berteaux";"22:15"
"306";"[]";"Maurice Berteaux";"22:20"
"306";"[]";"Maurice Berteaux";"22:31"
"306";"[]";"Maurice Berteaux";"22:33"
"306";"[]";"Maurice Berteaux";"22:51"
"306";"[]";"Maurice Berteaux";"22:52"
"306";"[]";"Maurice Berteaux";"23:11"
"306";"[]";"Maurice Berteaux";"23:12"
"306";"[]";"Maurice Berteaux";"23:31"
"306";"[]";"Maurice Berteaux";"23:32"
"306";"[]";"Maurice Berteaux";"23:51"
"306";"[]";"Maurice Berteaux";"23:56"
"306";"[]";"Maurice Berteaux";"24:21"
"306";"[]";"Maurice Berteaux";"24:50"
"306";"[]";"Maurice Berteaux";"25:20"
