"3420";"[]";"Gare routière François 1er";"05:34"
"3420";"[]";"Gare routière François 1er";"06:08"
"3420";"[]";"Gare routière François 1er";"06:41"
"3420";"[]";"Gare routière François 1er";"07:15"
"3420";"[]";"Gare routière François 1er";"07:40"
"3420";"[]";"Gare routière François 1er";"07:42"
"3420";"[]";"Gare routière François 1er";"07:43"
"3420";"[]";"Gare routière François 1er";"07:50"
"3420";"[]";"Gare routière François 1er";"07:54"
"3420";"[]";"Gare routière François 1er";"07:55"
"3420";"[]";"Gare routière François 1er";"07:59"
"3420";"[]";"Gare routière François 1er";"08:00"
"3420";"[]";"Gare routière François 1er";"08:07"
"3420";"[]";"Gare routière François 1er";"08:27"
"3420";"[]";"Gare routière François 1er";"08:32"
"3420";"[]";"Gare routière François 1er";"08:37"
"3420";"[]";"Gare routière François 1er";"08:50"
"3420";"[]";"Gare routière François 1er";"09:02"
"3420";"[]";"Gare routière François 1er";"09:08"
"3420";"[]";"Gare routière François 1er";"10:24"
"3420";"[]";"Gare routière François 1er";"11:24"
"3420";"[]";"Gare routière François 1er";"12:32"
"3420";"[]";"Gare routière François 1er";"12:40"
"3420";"[]";"Gare routière François 1er";"12:46"
"3420";"[]";"Gare routière François 1er";"12:51"
"3420";"[]";"Gare routière François 1er";"12:52"
"3420";"[]";"Gare routière François 1er";"12:55"
"3420";"[]";"Gare routière François 1er";"13:02"
"3420";"[]";"Gare routière François 1er";"13:08"
"3420";"[]";"Gare routière François 1er";"14:24"
"3420";"[]";"Gare routière François 1er";"14:59"
"3420";"[]";"Gare routière François 1er";"15:42"
"3420";"[]";"Gare routière François 1er";"16:02"
"3420";"[]";"Gare routière François 1er";"16:46"
"3420";"[]";"Gare routière François 1er";"16:48"
"3420";"[]";"Gare routière François 1er";"16:52"
"3420";"[]";"Gare routière François 1er";"17:04"
"3420";"[]";"Gare routière François 1er";"17:08"
"3420";"[]";"Gare routière François 1er";"17:40"
"3420";"[]";"Gare routière François 1er";"17:46"
"3420";"[]";"Gare routière François 1er";"17:52"
"3420";"[]";"Gare routière François 1er";"17:57"
"3420";"[]";"Gare routière François 1er";"18:03"
"3420";"[]";"Gare routière François 1er";"18:04"
"3420";"[]";"Gare routière François 1er";"18:08"
"3420";"[]";"Gare routière François 1er";"18:10"
"3420";"[]";"Gare routière François 1er";"18:21"
"3420";"[]";"Gare routière François 1er";"18:33"
"3420";"[]";"Gare routière François 1er";"19:07"
"3420";"[]";"Gare routière François 1er";"19:37"
"3420";"[]";"Gare routière François 1er";"20:10"
"3420";"[]";"Gare routière François 1er";"20:42"
"3420";"[]";"Gare routière François 1er";"22:50"
"3420";"[]";"Gare routière François 1er";"23:20"
"3420";"[]";"Gare routière François 1er";"23:50"
