"3530";"[]";"Mairie Bourron-Marlotte";"07:30"
"3530";"[]";"Mairie Bourron-Marlotte";"07:41"
"3530";"[]";"Mairie Bourron-Marlotte";"07:42"
"3530";"[]";"Mairie Bourron-Marlotte";"07:49"
"3530";"[]";"Mairie Bourron-Marlotte";"12:05"
"3530";"[]";"Mairie Bourron-Marlotte";"12:56"
"3530";"[]";"Mairie Bourron-Marlotte";"12:57"
"3530";"[]";"Mairie Bourron-Marlotte";"12:58"
"3530";"[]";"Mairie Bourron-Marlotte";"12:59"
"3530";"[]";"Mairie Bourron-Marlotte";"13:00"
"3530";"[]";"Mairie Bourron-Marlotte";"13:04"
"3530";"[]";"Mairie Bourron-Marlotte";"13:08"
"3530";"[]";"Mairie Bourron-Marlotte";"13:49"
"3530";"[]";"Mairie Bourron-Marlotte";"16:43"
"3530";"[]";"Mairie Bourron-Marlotte";"17:02"
"3530";"[]";"Mairie Bourron-Marlotte";"17:15"
"3530";"[]";"Mairie Bourron-Marlotte";"17:40"
"3530";"[]";"Mairie Bourron-Marlotte";"17:43"
"3530";"[]";"Mairie Bourron-Marlotte";"18:02"
"3530";"[]";"Mairie Bourron-Marlotte";"18:03"
"3530";"[]";"Mairie Bourron-Marlotte";"18:07"
"3530";"[]";"Mairie Bourron-Marlotte";"18:09"
"3530";"[]";"Mairie Bourron-Marlotte";"18:18"
