"3735";"[]";"Centre Pénitentiaire";"06:57"
"3735";"[]";"Centre Pénitentiaire";"07:17"
"3735";"[]";"Centre Pénitentiaire";"07:32"
"3735";"[]";"Centre Pénitentiaire";"08:28"
"3735";"[]";"Centre Pénitentiaire";"08:32"
"3735";"[]";"Centre Pénitentiaire";"08:48"
"3735";"[]";"Centre Pénitentiaire";"08:51"
"3735";"[]";"Centre Pénitentiaire";"09:17"
"3735";"[]";"Centre Pénitentiaire";"09:18"
"3735";"[]";"Centre Pénitentiaire";"09:19"
"3735";"[]";"Centre Pénitentiaire";"10:02"
"3735";"[]";"Centre Pénitentiaire";"10:05"
"3735";"[]";"Centre Pénitentiaire";"10:15"
"3735";"[]";"Centre Pénitentiaire";"10:32"
"3735";"[]";"Centre Pénitentiaire";"10:34"
"3735";"[]";"Centre Pénitentiaire";"11:35"
"3735";"[]";"Centre Pénitentiaire";"11:36"
"3735";"[]";"Centre Pénitentiaire";"12:02"
"3735";"[]";"Centre Pénitentiaire";"12:04"
"3735";"[]";"Centre Pénitentiaire";"12:17"
"3735";"[]";"Centre Pénitentiaire";"12:32"
"3735";"[]";"Centre Pénitentiaire";"12:46"
"3735";"[]";"Centre Pénitentiaire";"12:54"
"3735";"[]";"Centre Pénitentiaire";"13:07"
"3735";"[]";"Centre Pénitentiaire";"13:16"
"3735";"[]";"Centre Pénitentiaire";"13:19"
"3735";"[]";"Centre Pénitentiaire";"13:37"
"3735";"[]";"Centre Pénitentiaire";"13:41"
"3735";"[]";"Centre Pénitentiaire";"13:55"
"3735";"[]";"Centre Pénitentiaire";"14:06"
"3735";"[]";"Centre Pénitentiaire";"14:36"
"3735";"[]";"Centre Pénitentiaire";"14:50"
"3735";"[]";"Centre Pénitentiaire";"15:04"
"3735";"[]";"Centre Pénitentiaire";"15:15"
"3735";"[]";"Centre Pénitentiaire";"15:19"
"3735";"[]";"Centre Pénitentiaire";"15:36"
"3735";"[]";"Centre Pénitentiaire";"15:37"
"3735";"[]";"Centre Pénitentiaire";"15:39"
"3735";"[]";"Centre Pénitentiaire";"16:08"
"3735";"[]";"Centre Pénitentiaire";"16:29"
"3735";"[]";"Centre Pénitentiaire";"16:40"
"3735";"[]";"Centre Pénitentiaire";"16:45"
"3735";"[]";"Centre Pénitentiaire";"17:26"
"3735";"[]";"Centre Pénitentiaire";"17:37"
"3735";"[]";"Centre Pénitentiaire";"17:45"
"3735";"[]";"Centre Pénitentiaire";"18:22"
"3735";"[]";"Centre Pénitentiaire";"18:30"
"3735";"[]";"Centre Pénitentiaire";"19:08"
"3735";"[]";"Centre Pénitentiaire";"19:33"
"3735";"[]";"Centre Pénitentiaire";"19:45"
"3735";"[]";"Centre Pénitentiaire";"19:49"
"3735";"[]";"Centre Pénitentiaire";"20:09"
"3735";"[]";"Centre Pénitentiaire";"20:17"
"3735";"[]";"Centre Pénitentiaire";"20:28"
