"41";"[]";"Gare de Cergy Préfecture (G)";"05:36"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:15"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:18"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:37"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:40"
"41";"[]";"Gare de Cergy Préfecture (G)";"06:44"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:02"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:05"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:16"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:23"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:29"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:42"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:50"
"41";"[]";"Gare de Cergy Préfecture (G)";"07:58"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:09"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:19"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:22"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:29"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:39"
"41";"[]";"Gare de Cergy Préfecture (G)";"08:40"
"41";"[]";"Gare de Cergy Préfecture (G)";"09:00"
"41";"[]";"Gare de Cergy Préfecture (G)";"09:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"09:11"
"41";"[]";"Gare de Cergy Préfecture (G)";"09:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"09:29"
"41";"[]";"Gare de Cergy Préfecture (G)";"10:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"10:11"
"41";"[]";"Gare de Cergy Préfecture (G)";"10:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"10:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"10:36"
"41";"[]";"Gare de Cergy Préfecture (G)";"10:45"
"41";"[]";"Gare de Cergy Préfecture (G)";"11:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"11:11"
"41";"[]";"Gare de Cergy Préfecture (G)";"11:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"11:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:07"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:14"
"41";"[]";"Gare de Cergy Préfecture (G)";"12:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:14"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:25"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:37"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:42"
"41";"[]";"Gare de Cergy Préfecture (G)";"13:47"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:17"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:42"
"41";"[]";"Gare de Cergy Préfecture (G)";"14:47"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:07"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:11"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:17"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:42"
"41";"[]";"Gare de Cergy Préfecture (G)";"15:47"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:11"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:13"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:17"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:34"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:38"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:40"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:42"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:47"
"41";"[]";"Gare de Cergy Préfecture (G)";"16:50"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:17"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:18"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:22"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:35"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:43"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:47"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:48"
"41";"[]";"Gare de Cergy Préfecture (G)";"17:59"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:09"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:11"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:12"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:15"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:17"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:29"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:39"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:40"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:45"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:47"
"41";"[]";"Gare de Cergy Préfecture (G)";"18:56"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:06"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:09"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:15"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:18"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:25"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:37"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:39"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:40"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:45"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:48"
"41";"[]";"Gare de Cergy Préfecture (G)";"19:50"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:05"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:09"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:10"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:17"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:20"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:25"
"41";"[]";"Gare de Cergy Préfecture (G)";"20:46"
"41";"[]";"Gare de Cergy Préfecture (G)";"21:05"
"41";"[]";"Gare de Cergy Préfecture (G)";"21:07"
"41";"[]";"Gare de Cergy Préfecture (G)";"21:08"
"41";"[]";"Gare de Cergy Préfecture (G)";"21:15"
"41";"[]";"Gare de Cergy Préfecture (G)";"21:16"
"41";"[]";"Gare de Cergy Préfecture (G)";"21:20"
