"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"05:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"05:40"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"05:55"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:08"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:09"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:20"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:28"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:38"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:40"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:54"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"06:59"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:01"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:09"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:15"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:25"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:45"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:50"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:57"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"07:58"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:06"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:09"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:15"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:27"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:35"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"08:46"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:01"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:03"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:09"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:29"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"09:41"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"10:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"10:08"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"10:19"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"10:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"10:36"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"10:38"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:04"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:12"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:23"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:41"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"11:52"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:03"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:12"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:35"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:41"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"12:48"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:05"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:12"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:38"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:42"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"13:50"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"14:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"14:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"14:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"14:43"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"14:44"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"14:55"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:12"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:14"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:40"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:46"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:52"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"15:55"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:15"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:16"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:33"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:45"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"16:48"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:05"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:15"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:21"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:25"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:36"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:42"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:46"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"17:48"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:01"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:10"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:11"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:13"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:17"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:31"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:35"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:38"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"18:46"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:01"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:16"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:17"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:41"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:42"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:52"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"19:54"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"20:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"20:08"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"20:24"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"20:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"20:39"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"20:40"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"21:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"21:09"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"21:30"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"21:35"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"21:37"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"22:00"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"22:05"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"22:17"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"22:35"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"23:04"
"5116";"[]";"Gare Routière de Mantes-la-Ville - Quai 25";"23:12"
