"5123";"[]";"La Verrière Gare - Quai B";"00:33"
"5123";"[]";"La Verrière Gare - Quai B";"00:52"
"5123";"[]";"La Verrière Gare - Quai B";"01:33"
"5123";"[]";"La Verrière Gare - Quai B";"01:52"
"5123";"[]";"La Verrière Gare - Quai B";"02:02"
"5123";"[]";"La Verrière Gare - Quai B";"02:13"
"5123";"[]";"La Verrière Gare - Quai B";"02:33"
"5123";"[]";"La Verrière Gare - Quai B";"05:29"
"5123";"[]";"La Verrière Gare - Quai B";"05:39"
"5123";"[]";"La Verrière Gare - Quai B";"06:02"
"5123";"[]";"La Verrière Gare - Quai B";"06:09"
"5123";"[]";"La Verrière Gare - Quai B";"06:23"
"5123";"[]";"La Verrière Gare - Quai B";"06:28"
"5123";"[]";"La Verrière Gare - Quai B";"06:39"
"5123";"[]";"La Verrière Gare - Quai B";"06:47"
"5123";"[]";"La Verrière Gare - Quai B";"07:00"
"5123";"[]";"La Verrière Gare - Quai B";"07:02"
"5123";"[]";"La Verrière Gare - Quai B";"07:09"
"5123";"[]";"La Verrière Gare - Quai B";"07:18"
"5123";"[]";"La Verrière Gare - Quai B";"07:29"
"5123";"[]";"La Verrière Gare - Quai B";"07:39"
"5123";"[]";"La Verrière Gare - Quai B";"07:41"
"5123";"[]";"La Verrière Gare - Quai B";"08:01"
"5123";"[]";"La Verrière Gare - Quai B";"08:02"
"5123";"[]";"La Verrière Gare - Quai B";"08:11"
"5123";"[]";"La Verrière Gare - Quai B";"08:39"
"5123";"[]";"La Verrière Gare - Quai B";"08:45"
"5123";"[]";"La Verrière Gare - Quai B";"09:02"
"5123";"[]";"La Verrière Gare - Quai B";"09:03"
"5123";"[]";"La Verrière Gare - Quai B";"09:39"
"5123";"[]";"La Verrière Gare - Quai B";"09:45"
"5123";"[]";"La Verrière Gare - Quai B";"09:59"
"5123";"[]";"La Verrière Gare - Quai B";"10:02"
"5123";"[]";"La Verrière Gare - Quai B";"10:39"
"5123";"[]";"La Verrière Gare - Quai B";"10:42"
"5123";"[]";"La Verrière Gare - Quai B";"10:59"
"5123";"[]";"La Verrière Gare - Quai B";"11:02"
"5123";"[]";"La Verrière Gare - Quai B";"11:39"
"5123";"[]";"La Verrière Gare - Quai B";"11:42"
"5123";"[]";"La Verrière Gare - Quai B";"11:59"
"5123";"[]";"La Verrière Gare - Quai B";"12:02"
"5123";"[]";"La Verrière Gare - Quai B";"12:39"
"5123";"[]";"La Verrière Gare - Quai B";"12:40"
"5123";"[]";"La Verrière Gare - Quai B";"12:42"
"5123";"[]";"La Verrière Gare - Quai B";"12:59"
"5123";"[]";"La Verrière Gare - Quai B";"13:02"
"5123";"[]";"La Verrière Gare - Quai B";"13:41"
"5123";"[]";"La Verrière Gare - Quai B";"13:42"
"5123";"[]";"La Verrière Gare - Quai B";"13:58"
"5123";"[]";"La Verrière Gare - Quai B";"14:02"
"5123";"[]";"La Verrière Gare - Quai B";"14:39"
"5123";"[]";"La Verrière Gare - Quai B";"14:41"
"5123";"[]";"La Verrière Gare - Quai B";"14:42"
"5123";"[]";"La Verrière Gare - Quai B";"14:58"
"5123";"[]";"La Verrière Gare - Quai B";"15:02"
"5123";"[]";"La Verrière Gare - Quai B";"15:42"
"5123";"[]";"La Verrière Gare - Quai B";"16:00"
"5123";"[]";"La Verrière Gare - Quai B";"16:02"
"5123";"[]";"La Verrière Gare - Quai B";"16:39"
"5123";"[]";"La Verrière Gare - Quai B";"16:42"
"5123";"[]";"La Verrière Gare - Quai B";"16:44"
"5123";"[]";"La Verrière Gare - Quai B";"17:00"
"5123";"[]";"La Verrière Gare - Quai B";"17:02"
"5123";"[]";"La Verrière Gare - Quai B";"17:17"
"5123";"[]";"La Verrière Gare - Quai B";"17:31"
"5123";"[]";"La Verrière Gare - Quai B";"17:42"
"5123";"[]";"La Verrière Gare - Quai B";"17:45"
"5123";"[]";"La Verrière Gare - Quai B";"17:47"
"5123";"[]";"La Verrière Gare - Quai B";"18:02"
"5123";"[]";"La Verrière Gare - Quai B";"18:03"
"5123";"[]";"La Verrière Gare - Quai B";"18:16"
"5123";"[]";"La Verrière Gare - Quai B";"18:17"
"5123";"[]";"La Verrière Gare - Quai B";"18:32"
"5123";"[]";"La Verrière Gare - Quai B";"18:39"
"5123";"[]";"La Verrière Gare - Quai B";"18:42"
"5123";"[]";"La Verrière Gare - Quai B";"18:47"
"5123";"[]";"La Verrière Gare - Quai B";"18:48"
"5123";"[]";"La Verrière Gare - Quai B";"19:02"
"5123";"[]";"La Verrière Gare - Quai B";"19:17"
"5123";"[]";"La Verrière Gare - Quai B";"19:35"
"5123";"[]";"La Verrière Gare - Quai B";"19:43"
"5123";"[]";"La Verrière Gare - Quai B";"19:46"
"5123";"[]";"La Verrière Gare - Quai B";"20:02"
"5123";"[]";"La Verrière Gare - Quai B";"20:14"
"5123";"[]";"La Verrière Gare - Quai B";"20:17"
"5123";"[]";"La Verrière Gare - Quai B";"20:36"
"5123";"[]";"La Verrière Gare - Quai B";"20:42"
"5123";"[]";"La Verrière Gare - Quai B";"20:56"
"5123";"[]";"La Verrière Gare - Quai B";"21:02"
"5123";"[]";"La Verrière Gare - Quai B";"21:17"
"5123";"[]";"La Verrière Gare - Quai B";"21:39"
"5123";"[]";"La Verrière Gare - Quai B";"21:43"
"5123";"[]";"La Verrière Gare - Quai B";"22:02"
"5123";"[]";"La Verrière Gare - Quai B";"22:30"
"5123";"[]";"La Verrière Gare - Quai B";"22:39"
"5123";"[]";"La Verrière Gare - Quai B";"22:41"
"5123";"[]";"La Verrière Gare - Quai B";"23:02"
"5123";"[]";"La Verrière Gare - Quai B";"23:30"
"5123";"[]";"La Verrière Gare - Quai B";"24:02"
"5123";"[]";"La Verrière Gare - Quai B";"25:13"
"5123";"[]";"La Verrière Gare - Quai B";"27:02"
"5123";"[]";"La Verrière Gare - Quai B";"27:33"
