"5301";"[]";"Groussay";"05:30"
"5301";"[]";"Groussay";"05:45"
"5301";"[]";"Groussay";"05:57"
"5301";"[]";"Groussay";"06:00"
"5301";"[]";"Groussay";"06:02"
"5301";"[]";"Groussay";"06:12"
"5301";"[]";"Groussay";"06:15"
"5301";"[]";"Groussay";"06:27"
"5301";"[]";"Groussay";"06:30"
"5301";"[]";"Groussay";"06:33"
"5301";"[]";"Groussay";"06:42"
"5301";"[]";"Groussay";"06:45"
"5301";"[]";"Groussay";"06:57"
"5301";"[]";"Groussay";"07:00"
"5301";"[]";"Groussay";"07:02"
"5301";"[]";"Groussay";"07:12"
"5301";"[]";"Groussay";"07:14"
"5301";"[]";"Groussay";"07:26"
"5301";"[]";"Groussay";"07:27"
"5301";"[]";"Groussay";"07:29"
"5301";"[]";"Groussay";"07:30"
"5301";"[]";"Groussay";"07:32"
"5301";"[]";"Groussay";"07:33"
"5301";"[]";"Groussay";"07:44"
"5301";"[]";"Groussay";"07:55"
"5301";"[]";"Groussay";"07:57"
"5301";"[]";"Groussay";"07:58"
"5301";"[]";"Groussay";"08:00"
"5301";"[]";"Groussay";"08:01"
"5301";"[]";"Groussay";"08:04"
"5301";"[]";"Groussay";"08:11"
"5301";"[]";"Groussay";"08:15"
"5301";"[]";"Groussay";"08:27"
"5301";"[]";"Groussay";"08:28"
"5301";"[]";"Groussay";"08:29"
"5301";"[]";"Groussay";"08:30"
"5301";"[]";"Groussay";"08:31"
"5301";"[]";"Groussay";"08:33"
"5301";"[]";"Groussay";"08:34"
"5301";"[]";"Groussay";"08:45"
"5301";"[]";"Groussay";"08:46"
"5301";"[]";"Groussay";"08:57"
"5301";"[]";"Groussay";"08:58"
"5301";"[]";"Groussay";"08:59"
"5301";"[]";"Groussay";"09:00"
"5301";"[]";"Groussay";"09:01"
"5301";"[]";"Groussay";"09:02"
"5301";"[]";"Groussay";"09:04"
"5301";"[]";"Groussay";"09:16"
"5301";"[]";"Groussay";"09:29"
"5301";"[]";"Groussay";"09:30"
"5301";"[]";"Groussay";"09:31"
"5301";"[]";"Groussay";"09:32"
"5301";"[]";"Groussay";"09:34"
"5301";"[]";"Groussay";"09:59"
"5301";"[]";"Groussay";"10:00"
"5301";"[]";"Groussay";"10:01"
"5301";"[]";"Groussay";"10:02"
"5301";"[]";"Groussay";"10:04"
"5301";"[]";"Groussay";"10:05"
"5301";"[]";"Groussay";"10:26"
"5301";"[]";"Groussay";"10:27"
"5301";"[]";"Groussay";"10:28"
"5301";"[]";"Groussay";"10:31"
"5301";"[]";"Groussay";"10:34"
"5301";"[]";"Groussay";"10:36"
"5301";"[]";"Groussay";"10:37"
"5301";"[]";"Groussay";"10:56"
"5301";"[]";"Groussay";"11:01"
"5301";"[]";"Groussay";"11:02"
"5301";"[]";"Groussay";"11:04"
"5301";"[]";"Groussay";"11:06"
"5301";"[]";"Groussay";"11:26"
"5301";"[]";"Groussay";"11:31"
"5301";"[]";"Groussay";"11:32"
"5301";"[]";"Groussay";"11:34"
"5301";"[]";"Groussay";"11:36"
"5301";"[]";"Groussay";"11:56"
"5301";"[]";"Groussay";"12:01"
"5301";"[]";"Groussay";"12:02"
"5301";"[]";"Groussay";"12:03"
"5301";"[]";"Groussay";"12:04"
"5301";"[]";"Groussay";"12:05"
"5301";"[]";"Groussay";"12:25"
"5301";"[]";"Groussay";"12:28"
"5301";"[]";"Groussay";"12:29"
"5301";"[]";"Groussay";"12:31"
"5301";"[]";"Groussay";"12:34"
"5301";"[]";"Groussay";"12:36"
"5301";"[]";"Groussay";"13:01"
"5301";"[]";"Groussay";"13:02"
"5301";"[]";"Groussay";"13:03"
"5301";"[]";"Groussay";"13:04"
"5301";"[]";"Groussay";"13:06"
"5301";"[]";"Groussay";"13:25"
"5301";"[]";"Groussay";"13:30"
"5301";"[]";"Groussay";"13:31"
"5301";"[]";"Groussay";"13:34"
"5301";"[]";"Groussay";"13:36"
"5301";"[]";"Groussay";"14:00"
"5301";"[]";"Groussay";"14:01"
"5301";"[]";"Groussay";"14:02"
"5301";"[]";"Groussay";"14:04"
"5301";"[]";"Groussay";"14:05"
"5301";"[]";"Groussay";"14:25"
"5301";"[]";"Groussay";"14:28"
"5301";"[]";"Groussay";"14:30"
"5301";"[]";"Groussay";"14:31"
"5301";"[]";"Groussay";"14:34"
"5301";"[]";"Groussay";"14:36"
"5301";"[]";"Groussay";"15:01"
"5301";"[]";"Groussay";"15:02"
"5301";"[]";"Groussay";"15:03"
"5301";"[]";"Groussay";"15:04"
"5301";"[]";"Groussay";"15:06"
"5301";"[]";"Groussay";"15:25"
"5301";"[]";"Groussay";"15:30"
"5301";"[]";"Groussay";"15:31"
"5301";"[]";"Groussay";"15:34"
"5301";"[]";"Groussay";"15:36"
"5301";"[]";"Groussay";"15:51"
"5301";"[]";"Groussay";"16:00"
"5301";"[]";"Groussay";"16:01"
"5301";"[]";"Groussay";"16:02"
"5301";"[]";"Groussay";"16:04"
"5301";"[]";"Groussay";"16:06"
"5301";"[]";"Groussay";"16:20"
"5301";"[]";"Groussay";"16:25"
"5301";"[]";"Groussay";"16:31"
"5301";"[]";"Groussay";"16:32"
"5301";"[]";"Groussay";"16:34"
"5301";"[]";"Groussay";"16:35"
"5301";"[]";"Groussay";"16:36"
"5301";"[]";"Groussay";"16:50"
"5301";"[]";"Groussay";"16:59"
"5301";"[]";"Groussay";"17:01"
"5301";"[]";"Groussay";"17:02"
"5301";"[]";"Groussay";"17:03"
"5301";"[]";"Groussay";"17:04"
"5301";"[]";"Groussay";"17:05"
"5301";"[]";"Groussay";"17:07"
"5301";"[]";"Groussay";"17:20"
"5301";"[]";"Groussay";"17:25"
"5301";"[]";"Groussay";"17:31"
"5301";"[]";"Groussay";"17:32"
"5301";"[]";"Groussay";"17:34"
"5301";"[]";"Groussay";"17:35"
"5301";"[]";"Groussay";"17:36"
"5301";"[]";"Groussay";"17:50"
"5301";"[]";"Groussay";"17:59"
"5301";"[]";"Groussay";"18:01"
"5301";"[]";"Groussay";"18:02"
"5301";"[]";"Groussay";"18:04"
"5301";"[]";"Groussay";"18:05"
"5301";"[]";"Groussay";"18:06"
"5301";"[]";"Groussay";"18:20"
"5301";"[]";"Groussay";"18:25"
"5301";"[]";"Groussay";"18:31"
"5301";"[]";"Groussay";"18:32"
"5301";"[]";"Groussay";"18:34"
"5301";"[]";"Groussay";"18:35"
"5301";"[]";"Groussay";"18:36"
"5301";"[]";"Groussay";"18:50"
"5301";"[]";"Groussay";"18:59"
"5301";"[]";"Groussay";"19:01"
"5301";"[]";"Groussay";"19:02"
"5301";"[]";"Groussay";"19:03"
"5301";"[]";"Groussay";"19:04"
"5301";"[]";"Groussay";"19:05"
"5301";"[]";"Groussay";"19:20"
"5301";"[]";"Groussay";"19:28"
"5301";"[]";"Groussay";"19:31"
"5301";"[]";"Groussay";"19:32"
"5301";"[]";"Groussay";"19:34"
"5301";"[]";"Groussay";"19:36"
"5301";"[]";"Groussay";"19:47"
"5301";"[]";"Groussay";"19:51"
"5301";"[]";"Groussay";"20:01"
"5301";"[]";"Groussay";"20:02"
"5301";"[]";"Groussay";"20:03"
"5301";"[]";"Groussay";"20:06"
"5301";"[]";"Groussay";"20:17"
"5301";"[]";"Groussay";"20:21"
"5301";"[]";"Groussay";"20:28"
"5301";"[]";"Groussay";"20:32"
"5301";"[]";"Groussay";"20:36"
"5301";"[]";"Groussay";"20:46"
"5301";"[]";"Groussay";"21:01"
"5301";"[]";"Groussay";"21:02"
"5301";"[]";"Groussay";"21:06"
"5301";"[]";"Groussay";"21:32"
"5301";"[]";"Groussay";"21:36"
"5301";"[]";"Groussay";"22:02"
