"C";"[]";"Bibliothèque François Mitterrand";"00:20"
"C";"[]";"Bibliothèque François Mitterrand";"00:30"
"C";"[]";"Bibliothèque François Mitterrand";"00:35"
"C";"[]";"Bibliothèque François Mitterrand";"04:41"
"C";"[]";"Bibliothèque François Mitterrand";"05:04"
"C";"[]";"Bibliothèque François Mitterrand";"05:05"
"C";"[]";"Bibliothèque François Mitterrand";"05:09"
"C";"[]";"Bibliothèque François Mitterrand";"05:10"
"C";"[]";"Bibliothèque François Mitterrand";"05:11"
"C";"[]";"Bibliothèque François Mitterrand";"05:15"
"C";"[]";"Bibliothèque François Mitterrand";"05:16"
"C";"[]";"Bibliothèque François Mitterrand";"05:20"
"C";"[]";"Bibliothèque François Mitterrand";"05:21"
"C";"[]";"Bibliothèque François Mitterrand";"05:26"
"C";"[]";"Bibliothèque François Mitterrand";"05:27"
"C";"[]";"Bibliothèque François Mitterrand";"05:31"
"C";"[]";"Bibliothèque François Mitterrand";"05:32"
"C";"[]";"Bibliothèque François Mitterrand";"05:34"
"C";"[]";"Bibliothèque François Mitterrand";"05:35"
"C";"[]";"Bibliothèque François Mitterrand";"05:36"
"C";"[]";"Bibliothèque François Mitterrand";"05:40"
"C";"[]";"Bibliothèque François Mitterrand";"05:41"
"C";"[]";"Bibliothèque François Mitterrand";"05:42"
"C";"[]";"Bibliothèque François Mitterrand";"05:45"
"C";"[]";"Bibliothèque François Mitterrand";"05:46"
"C";"[]";"Bibliothèque François Mitterrand";"05:47"
"C";"[]";"Bibliothèque François Mitterrand";"05:50"
"C";"[]";"Bibliothèque François Mitterrand";"05:51"
"C";"[]";"Bibliothèque François Mitterrand";"05:56"
"C";"[]";"Bibliothèque François Mitterrand";"06:00"
"C";"[]";"Bibliothèque François Mitterrand";"06:01"
"C";"[]";"Bibliothèque François Mitterrand";"06:02"
"C";"[]";"Bibliothèque François Mitterrand";"06:04"
"C";"[]";"Bibliothèque François Mitterrand";"06:05"
"C";"[]";"Bibliothèque François Mitterrand";"06:06"
"C";"[]";"Bibliothèque François Mitterrand";"06:10"
"C";"[]";"Bibliothèque François Mitterrand";"06:11"
"C";"[]";"Bibliothèque François Mitterrand";"06:15"
"C";"[]";"Bibliothèque François Mitterrand";"06:16"
"C";"[]";"Bibliothèque François Mitterrand";"06:20"
"C";"[]";"Bibliothèque François Mitterrand";"06:21"
"C";"[]";"Bibliothèque François Mitterrand";"06:25"
"C";"[]";"Bibliothèque François Mitterrand";"06:26"
"C";"[]";"Bibliothèque François Mitterrand";"06:28"
"C";"[]";"Bibliothèque François Mitterrand";"06:30"
"C";"[]";"Bibliothèque François Mitterrand";"06:31"
"C";"[]";"Bibliothèque François Mitterrand";"06:33"
"C";"[]";"Bibliothèque François Mitterrand";"06:34"
"C";"[]";"Bibliothèque François Mitterrand";"06:35"
"C";"[]";"Bibliothèque François Mitterrand";"06:36"
"C";"[]";"Bibliothèque François Mitterrand";"06:39"
"C";"[]";"Bibliothèque François Mitterrand";"06:40"
"C";"[]";"Bibliothèque François Mitterrand";"06:41"
"C";"[]";"Bibliothèque François Mitterrand";"06:44"
"C";"[]";"Bibliothèque François Mitterrand";"06:45"
"C";"[]";"Bibliothèque François Mitterrand";"06:46"
"C";"[]";"Bibliothèque François Mitterrand";"06:49"
"C";"[]";"Bibliothèque François Mitterrand";"06:50"
"C";"[]";"Bibliothèque François Mitterrand";"06:51"
"C";"[]";"Bibliothèque François Mitterrand";"06:54"
"C";"[]";"Bibliothèque François Mitterrand";"06:55"
"C";"[]";"Bibliothèque François Mitterrand";"06:56"
"C";"[]";"Bibliothèque François Mitterrand";"07:00"
"C";"[]";"Bibliothèque François Mitterrand";"07:01"
"C";"[]";"Bibliothèque François Mitterrand";"07:04"
"C";"[]";"Bibliothèque François Mitterrand";"07:05"
"C";"[]";"Bibliothèque François Mitterrand";"07:06"
"C";"[]";"Bibliothèque François Mitterrand";"07:08"
"C";"[]";"Bibliothèque François Mitterrand";"07:10"
"C";"[]";"Bibliothèque François Mitterrand";"07:11"
"C";"[]";"Bibliothèque François Mitterrand";"07:14"
"C";"[]";"Bibliothèque François Mitterrand";"07:15"
"C";"[]";"Bibliothèque François Mitterrand";"07:16"
"C";"[]";"Bibliothèque François Mitterrand";"07:19"
"C";"[]";"Bibliothèque François Mitterrand";"07:20"
"C";"[]";"Bibliothèque François Mitterrand";"07:21"
"C";"[]";"Bibliothèque François Mitterrand";"07:23"
"C";"[]";"Bibliothèque François Mitterrand";"07:25"
"C";"[]";"Bibliothèque François Mitterrand";"07:26"
"C";"[]";"Bibliothèque François Mitterrand";"07:29"
"C";"[]";"Bibliothèque François Mitterrand";"07:30"
"C";"[]";"Bibliothèque François Mitterrand";"07:31"
"C";"[]";"Bibliothèque François Mitterrand";"07:34"
"C";"[]";"Bibliothèque François Mitterrand";"07:35"
"C";"[]";"Bibliothèque François Mitterrand";"07:36"
"C";"[]";"Bibliothèque François Mitterrand";"07:38"
"C";"[]";"Bibliothèque François Mitterrand";"07:40"
"C";"[]";"Bibliothèque François Mitterrand";"07:41"
"C";"[]";"Bibliothèque François Mitterrand";"07:44"
"C";"[]";"Bibliothèque François Mitterrand";"07:45"
"C";"[]";"Bibliothèque François Mitterrand";"07:46"
"C";"[]";"Bibliothèque François Mitterrand";"07:49"
"C";"[]";"Bibliothèque François Mitterrand";"07:50"
"C";"[]";"Bibliothèque François Mitterrand";"07:51"
"C";"[]";"Bibliothèque François Mitterrand";"07:54"
"C";"[]";"Bibliothèque François Mitterrand";"07:55"
"C";"[]";"Bibliothèque François Mitterrand";"07:56"
"C";"[]";"Bibliothèque François Mitterrand";"07:59"
"C";"[]";"Bibliothèque François Mitterrand";"08:00"
"C";"[]";"Bibliothèque François Mitterrand";"08:01"
"C";"[]";"Bibliothèque François Mitterrand";"08:04"
"C";"[]";"Bibliothèque François Mitterrand";"08:05"
"C";"[]";"Bibliothèque François Mitterrand";"08:06"
"C";"[]";"Bibliothèque François Mitterrand";"08:08"
"C";"[]";"Bibliothèque François Mitterrand";"08:10"
"C";"[]";"Bibliothèque François Mitterrand";"08:11"
"C";"[]";"Bibliothèque François Mitterrand";"08:14"
"C";"[]";"Bibliothèque François Mitterrand";"08:15"
"C";"[]";"Bibliothèque François Mitterrand";"08:16"
"C";"[]";"Bibliothèque François Mitterrand";"08:19"
"C";"[]";"Bibliothèque François Mitterrand";"08:20"
"C";"[]";"Bibliothèque François Mitterrand";"08:21"
"C";"[]";"Bibliothèque François Mitterrand";"08:24"
"C";"[]";"Bibliothèque François Mitterrand";"08:25"
"C";"[]";"Bibliothèque François Mitterrand";"08:26"
"C";"[]";"Bibliothèque François Mitterrand";"08:29"
"C";"[]";"Bibliothèque François Mitterrand";"08:30"
"C";"[]";"Bibliothèque François Mitterrand";"08:31"
"C";"[]";"Bibliothèque François Mitterrand";"08:34"
"C";"[]";"Bibliothèque François Mitterrand";"08:35"
"C";"[]";"Bibliothèque François Mitterrand";"08:36"
"C";"[]";"Bibliothèque François Mitterrand";"08:38"
"C";"[]";"Bibliothèque François Mitterrand";"08:39"
"C";"[]";"Bibliothèque François Mitterrand";"08:40"
"C";"[]";"Bibliothèque François Mitterrand";"08:41"
"C";"[]";"Bibliothèque François Mitterrand";"08:44"
"C";"[]";"Bibliothèque François Mitterrand";"08:45"
"C";"[]";"Bibliothèque François Mitterrand";"08:46"
"C";"[]";"Bibliothèque François Mitterrand";"08:49"
"C";"[]";"Bibliothèque François Mitterrand";"08:50"
"C";"[]";"Bibliothèque François Mitterrand";"08:51"
"C";"[]";"Bibliothèque François Mitterrand";"08:53"
"C";"[]";"Bibliothèque François Mitterrand";"08:55"
"C";"[]";"Bibliothèque François Mitterrand";"08:56"
"C";"[]";"Bibliothèque François Mitterrand";"08:59"
"C";"[]";"Bibliothèque François Mitterrand";"09:00"
"C";"[]";"Bibliothèque François Mitterrand";"09:01"
"C";"[]";"Bibliothèque François Mitterrand";"09:04"
"C";"[]";"Bibliothèque François Mitterrand";"09:05"
"C";"[]";"Bibliothèque François Mitterrand";"09:06"
"C";"[]";"Bibliothèque François Mitterrand";"09:08"
"C";"[]";"Bibliothèque François Mitterrand";"09:10"
"C";"[]";"Bibliothèque François Mitterrand";"09:11"
"C";"[]";"Bibliothèque François Mitterrand";"09:15"
"C";"[]";"Bibliothèque François Mitterrand";"09:16"
"C";"[]";"Bibliothèque François Mitterrand";"09:19"
"C";"[]";"Bibliothèque François Mitterrand";"09:20"
"C";"[]";"Bibliothèque François Mitterrand";"09:21"
"C";"[]";"Bibliothèque François Mitterrand";"09:25"
"C";"[]";"Bibliothèque François Mitterrand";"09:26"
"C";"[]";"Bibliothèque François Mitterrand";"09:30"
"C";"[]";"Bibliothèque François Mitterrand";"09:31"
"C";"[]";"Bibliothèque François Mitterrand";"09:32"
"C";"[]";"Bibliothèque François Mitterrand";"09:34"
"C";"[]";"Bibliothèque François Mitterrand";"09:35"
"C";"[]";"Bibliothèque François Mitterrand";"09:36"
"C";"[]";"Bibliothèque François Mitterrand";"09:40"
"C";"[]";"Bibliothèque François Mitterrand";"09:41"
"C";"[]";"Bibliothèque François Mitterrand";"09:42"
"C";"[]";"Bibliothèque François Mitterrand";"09:45"
"C";"[]";"Bibliothèque François Mitterrand";"09:46"
"C";"[]";"Bibliothèque François Mitterrand";"09:50"
"C";"[]";"Bibliothèque François Mitterrand";"09:51"
"C";"[]";"Bibliothèque François Mitterrand";"09:55"
"C";"[]";"Bibliothèque François Mitterrand";"09:56"
"C";"[]";"Bibliothèque François Mitterrand";"10:00"
"C";"[]";"Bibliothèque François Mitterrand";"10:01"
"C";"[]";"Bibliothèque François Mitterrand";"10:04"
"C";"[]";"Bibliothèque François Mitterrand";"10:05"
"C";"[]";"Bibliothèque François Mitterrand";"10:06"
"C";"[]";"Bibliothèque François Mitterrand";"10:10"
"C";"[]";"Bibliothèque François Mitterrand";"10:11"
"C";"[]";"Bibliothèque François Mitterrand";"10:15"
"C";"[]";"Bibliothèque François Mitterrand";"10:16"
"C";"[]";"Bibliothèque François Mitterrand";"10:20"
"C";"[]";"Bibliothèque François Mitterrand";"10:21"
"C";"[]";"Bibliothèque François Mitterrand";"10:25"
"C";"[]";"Bibliothèque François Mitterrand";"10:26"
"C";"[]";"Bibliothèque François Mitterrand";"10:30"
"C";"[]";"Bibliothèque François Mitterrand";"10:31"
"C";"[]";"Bibliothèque François Mitterrand";"10:34"
"C";"[]";"Bibliothèque François Mitterrand";"10:35"
"C";"[]";"Bibliothèque François Mitterrand";"10:36"
"C";"[]";"Bibliothèque François Mitterrand";"10:40"
"C";"[]";"Bibliothèque François Mitterrand";"10:41"
"C";"[]";"Bibliothèque François Mitterrand";"10:45"
"C";"[]";"Bibliothèque François Mitterrand";"10:46"
"C";"[]";"Bibliothèque François Mitterrand";"10:50"
"C";"[]";"Bibliothèque François Mitterrand";"10:51"
"C";"[]";"Bibliothèque François Mitterrand";"10:55"
"C";"[]";"Bibliothèque François Mitterrand";"10:56"
"C";"[]";"Bibliothèque François Mitterrand";"11:00"
"C";"[]";"Bibliothèque François Mitterrand";"11:01"
"C";"[]";"Bibliothèque François Mitterrand";"11:04"
"C";"[]";"Bibliothèque François Mitterrand";"11:05"
"C";"[]";"Bibliothèque François Mitterrand";"11:06"
"C";"[]";"Bibliothèque François Mitterrand";"11:10"
"C";"[]";"Bibliothèque François Mitterrand";"11:11"
"C";"[]";"Bibliothèque François Mitterrand";"11:15"
"C";"[]";"Bibliothèque François Mitterrand";"11:16"
"C";"[]";"Bibliothèque François Mitterrand";"11:20"
"C";"[]";"Bibliothèque François Mitterrand";"11:21"
"C";"[]";"Bibliothèque François Mitterrand";"11:25"
"C";"[]";"Bibliothèque François Mitterrand";"11:26"
"C";"[]";"Bibliothèque François Mitterrand";"11:30"
"C";"[]";"Bibliothèque François Mitterrand";"11:31"
"C";"[]";"Bibliothèque François Mitterrand";"11:34"
"C";"[]";"Bibliothèque François Mitterrand";"11:35"
"C";"[]";"Bibliothèque François Mitterrand";"11:36"
"C";"[]";"Bibliothèque François Mitterrand";"11:40"
"C";"[]";"Bibliothèque François Mitterrand";"11:41"
"C";"[]";"Bibliothèque François Mitterrand";"11:45"
"C";"[]";"Bibliothèque François Mitterrand";"11:46"
"C";"[]";"Bibliothèque François Mitterrand";"11:50"
"C";"[]";"Bibliothèque François Mitterrand";"11:51"
"C";"[]";"Bibliothèque François Mitterrand";"11:55"
"C";"[]";"Bibliothèque François Mitterrand";"11:56"
"C";"[]";"Bibliothèque François Mitterrand";"12:00"
"C";"[]";"Bibliothèque François Mitterrand";"12:01"
"C";"[]";"Bibliothèque François Mitterrand";"12:04"
"C";"[]";"Bibliothèque François Mitterrand";"12:06"
"C";"[]";"Bibliothèque François Mitterrand";"12:10"
"C";"[]";"Bibliothèque François Mitterrand";"12:11"
"C";"[]";"Bibliothèque François Mitterrand";"12:15"
"C";"[]";"Bibliothèque François Mitterrand";"12:16"
"C";"[]";"Bibliothèque François Mitterrand";"12:20"
"C";"[]";"Bibliothèque François Mitterrand";"12:21"
"C";"[]";"Bibliothèque François Mitterrand";"12:25"
"C";"[]";"Bibliothèque François Mitterrand";"12:26"
"C";"[]";"Bibliothèque François Mitterrand";"12:30"
"C";"[]";"Bibliothèque François Mitterrand";"12:31"
"C";"[]";"Bibliothèque François Mitterrand";"12:34"
"C";"[]";"Bibliothèque François Mitterrand";"12:35"
"C";"[]";"Bibliothèque François Mitterrand";"12:36"
"C";"[]";"Bibliothèque François Mitterrand";"12:40"
"C";"[]";"Bibliothèque François Mitterrand";"12:41"
"C";"[]";"Bibliothèque François Mitterrand";"12:45"
"C";"[]";"Bibliothèque François Mitterrand";"12:46"
"C";"[]";"Bibliothèque François Mitterrand";"12:50"
"C";"[]";"Bibliothèque François Mitterrand";"12:51"
"C";"[]";"Bibliothèque François Mitterrand";"12:55"
"C";"[]";"Bibliothèque François Mitterrand";"12:56"
"C";"[]";"Bibliothèque François Mitterrand";"13:00"
"C";"[]";"Bibliothèque François Mitterrand";"13:01"
"C";"[]";"Bibliothèque François Mitterrand";"13:04"
"C";"[]";"Bibliothèque François Mitterrand";"13:05"
"C";"[]";"Bibliothèque François Mitterrand";"13:06"
"C";"[]";"Bibliothèque François Mitterrand";"13:10"
"C";"[]";"Bibliothèque François Mitterrand";"13:11"
"C";"[]";"Bibliothèque François Mitterrand";"13:15"
"C";"[]";"Bibliothèque François Mitterrand";"13:16"
"C";"[]";"Bibliothèque François Mitterrand";"13:20"
"C";"[]";"Bibliothèque François Mitterrand";"13:21"
"C";"[]";"Bibliothèque François Mitterrand";"13:25"
"C";"[]";"Bibliothèque François Mitterrand";"13:26"
"C";"[]";"Bibliothèque François Mitterrand";"13:27"
"C";"[]";"Bibliothèque François Mitterrand";"13:30"
"C";"[]";"Bibliothèque François Mitterrand";"13:31"
"C";"[]";"Bibliothèque François Mitterrand";"13:34"
"C";"[]";"Bibliothèque François Mitterrand";"13:35"
"C";"[]";"Bibliothèque François Mitterrand";"13:36"
"C";"[]";"Bibliothèque François Mitterrand";"13:40"
"C";"[]";"Bibliothèque François Mitterrand";"13:41"
"C";"[]";"Bibliothèque François Mitterrand";"13:45"
"C";"[]";"Bibliothèque François Mitterrand";"13:46"
"C";"[]";"Bibliothèque François Mitterrand";"13:50"
"C";"[]";"Bibliothèque François Mitterrand";"13:51"
"C";"[]";"Bibliothèque François Mitterrand";"13:55"
"C";"[]";"Bibliothèque François Mitterrand";"13:56"
"C";"[]";"Bibliothèque François Mitterrand";"14:00"
"C";"[]";"Bibliothèque François Mitterrand";"14:01"
"C";"[]";"Bibliothèque François Mitterrand";"14:04"
"C";"[]";"Bibliothèque François Mitterrand";"14:05"
"C";"[]";"Bibliothèque François Mitterrand";"14:06"
"C";"[]";"Bibliothèque François Mitterrand";"14:10"
"C";"[]";"Bibliothèque François Mitterrand";"14:11"
