"C";"[]";"Bibliothèque François Mitterrand";"00:20"
"C";"[]";"Bibliothèque François Mitterrand";"14:15"
"C";"[]";"Bibliothèque François Mitterrand";"14:16"
"C";"[]";"Bibliothèque François Mitterrand";"14:20"
"C";"[]";"Bibliothèque François Mitterrand";"14:21"
"C";"[]";"Bibliothèque François Mitterrand";"14:25"
"C";"[]";"Bibliothèque François Mitterrand";"14:26"
"C";"[]";"Bibliothèque François Mitterrand";"14:30"
"C";"[]";"Bibliothèque François Mitterrand";"14:31"
"C";"[]";"Bibliothèque François Mitterrand";"14:34"
"C";"[]";"Bibliothèque François Mitterrand";"14:35"
"C";"[]";"Bibliothèque François Mitterrand";"14:36"
"C";"[]";"Bibliothèque François Mitterrand";"14:40"
"C";"[]";"Bibliothèque François Mitterrand";"14:41"
"C";"[]";"Bibliothèque François Mitterrand";"14:45"
"C";"[]";"Bibliothèque François Mitterrand";"14:46"
"C";"[]";"Bibliothèque François Mitterrand";"14:50"
"C";"[]";"Bibliothèque François Mitterrand";"14:51"
"C";"[]";"Bibliothèque François Mitterrand";"14:55"
"C";"[]";"Bibliothèque François Mitterrand";"14:56"
"C";"[]";"Bibliothèque François Mitterrand";"15:00"
"C";"[]";"Bibliothèque François Mitterrand";"15:01"
"C";"[]";"Bibliothèque François Mitterrand";"15:04"
"C";"[]";"Bibliothèque François Mitterrand";"15:05"
"C";"[]";"Bibliothèque François Mitterrand";"15:06"
"C";"[]";"Bibliothèque François Mitterrand";"15:07"
"C";"[]";"Bibliothèque François Mitterrand";"15:10"
"C";"[]";"Bibliothèque François Mitterrand";"15:11"
"C";"[]";"Bibliothèque François Mitterrand";"15:15"
"C";"[]";"Bibliothèque François Mitterrand";"15:16"
"C";"[]";"Bibliothèque François Mitterrand";"15:20"
"C";"[]";"Bibliothèque François Mitterrand";"15:21"
"C";"[]";"Bibliothèque François Mitterrand";"15:25"
"C";"[]";"Bibliothèque François Mitterrand";"15:26"
"C";"[]";"Bibliothèque François Mitterrand";"15:30"
"C";"[]";"Bibliothèque François Mitterrand";"15:31"
"C";"[]";"Bibliothèque François Mitterrand";"15:34"
"C";"[]";"Bibliothèque François Mitterrand";"15:35"
"C";"[]";"Bibliothèque François Mitterrand";"15:36"
"C";"[]";"Bibliothèque François Mitterrand";"15:40"
"C";"[]";"Bibliothèque François Mitterrand";"15:41"
"C";"[]";"Bibliothèque François Mitterrand";"15:45"
"C";"[]";"Bibliothèque François Mitterrand";"15:46"
"C";"[]";"Bibliothèque François Mitterrand";"15:50"
"C";"[]";"Bibliothèque François Mitterrand";"15:51"
"C";"[]";"Bibliothèque François Mitterrand";"15:52"
"C";"[]";"Bibliothèque François Mitterrand";"15:55"
"C";"[]";"Bibliothèque François Mitterrand";"15:56"
"C";"[]";"Bibliothèque François Mitterrand";"16:00"
"C";"[]";"Bibliothèque François Mitterrand";"16:01"
"C";"[]";"Bibliothèque François Mitterrand";"16:04"
"C";"[]";"Bibliothèque François Mitterrand";"16:05"
"C";"[]";"Bibliothèque François Mitterrand";"16:06"
"C";"[]";"Bibliothèque François Mitterrand";"16:10"
"C";"[]";"Bibliothèque François Mitterrand";"16:11"
"C";"[]";"Bibliothèque François Mitterrand";"16:12"
"C";"[]";"Bibliothèque François Mitterrand";"16:14"
"C";"[]";"Bibliothèque François Mitterrand";"16:15"
"C";"[]";"Bibliothèque François Mitterrand";"16:16"
"C";"[]";"Bibliothèque François Mitterrand";"16:19"
"C";"[]";"Bibliothèque François Mitterrand";"16:20"
"C";"[]";"Bibliothèque François Mitterrand";"16:21"
"C";"[]";"Bibliothèque François Mitterrand";"16:22"
"C";"[]";"Bibliothèque François Mitterrand";"16:25"
"C";"[]";"Bibliothèque François Mitterrand";"16:26"
"C";"[]";"Bibliothèque François Mitterrand";"16:27"
"C";"[]";"Bibliothèque François Mitterrand";"16:30"
"C";"[]";"Bibliothèque François Mitterrand";"16:31"
"C";"[]";"Bibliothèque François Mitterrand";"16:34"
"C";"[]";"Bibliothèque François Mitterrand";"16:35"
"C";"[]";"Bibliothèque François Mitterrand";"16:37"
"C";"[]";"Bibliothèque François Mitterrand";"16:38"
"C";"[]";"Bibliothèque François Mitterrand";"16:40"
"C";"[]";"Bibliothèque François Mitterrand";"16:41"
"C";"[]";"Bibliothèque François Mitterrand";"16:42"
"C";"[]";"Bibliothèque François Mitterrand";"16:45"
"C";"[]";"Bibliothèque François Mitterrand";"16:46"
"C";"[]";"Bibliothèque François Mitterrand";"16:49"
"C";"[]";"Bibliothèque François Mitterrand";"16:50"
"C";"[]";"Bibliothèque François Mitterrand";"16:51"
"C";"[]";"Bibliothèque François Mitterrand";"16:55"
"C";"[]";"Bibliothèque François Mitterrand";"16:56"
"C";"[]";"Bibliothèque François Mitterrand";"16:57"
"C";"[]";"Bibliothèque François Mitterrand";"16:59"
"C";"[]";"Bibliothèque François Mitterrand";"17:00"
"C";"[]";"Bibliothèque François Mitterrand";"17:01"
"C";"[]";"Bibliothèque François Mitterrand";"17:03"
"C";"[]";"Bibliothèque François Mitterrand";"17:04"
"C";"[]";"Bibliothèque François Mitterrand";"17:05"
"C";"[]";"Bibliothèque François Mitterrand";"17:06"
"C";"[]";"Bibliothèque François Mitterrand";"17:07"
"C";"[]";"Bibliothèque François Mitterrand";"17:10"
"C";"[]";"Bibliothèque François Mitterrand";"17:11"
"C";"[]";"Bibliothèque François Mitterrand";"17:12"
"C";"[]";"Bibliothèque François Mitterrand";"17:14"
"C";"[]";"Bibliothèque François Mitterrand";"17:15"
"C";"[]";"Bibliothèque François Mitterrand";"17:16"
"C";"[]";"Bibliothèque François Mitterrand";"17:18"
"C";"[]";"Bibliothèque François Mitterrand";"17:19"
"C";"[]";"Bibliothèque François Mitterrand";"17:20"
"C";"[]";"Bibliothèque François Mitterrand";"17:21"
"C";"[]";"Bibliothèque François Mitterrand";"17:22"
"C";"[]";"Bibliothèque François Mitterrand";"17:25"
"C";"[]";"Bibliothèque François Mitterrand";"17:26"
"C";"[]";"Bibliothèque François Mitterrand";"17:27"
"C";"[]";"Bibliothèque François Mitterrand";"17:29"
"C";"[]";"Bibliothèque François Mitterrand";"17:30"
"C";"[]";"Bibliothèque François Mitterrand";"17:31"
"C";"[]";"Bibliothèque François Mitterrand";"17:34"
"C";"[]";"Bibliothèque François Mitterrand";"17:35"
"C";"[]";"Bibliothèque François Mitterrand";"17:36"
"C";"[]";"Bibliothèque François Mitterrand";"17:37"
"C";"[]";"Bibliothèque François Mitterrand";"17:40"
"C";"[]";"Bibliothèque François Mitterrand";"17:41"
"C";"[]";"Bibliothèque François Mitterrand";"17:42"
"C";"[]";"Bibliothèque François Mitterrand";"17:44"
"C";"[]";"Bibliothèque François Mitterrand";"17:45"
"C";"[]";"Bibliothèque François Mitterrand";"17:46"
"C";"[]";"Bibliothèque François Mitterrand";"17:48"
"C";"[]";"Bibliothèque François Mitterrand";"17:50"
"C";"[]";"Bibliothèque François Mitterrand";"17:51"
"C";"[]";"Bibliothèque François Mitterrand";"17:52"
"C";"[]";"Bibliothèque François Mitterrand";"17:55"
"C";"[]";"Bibliothèque François Mitterrand";"17:56"
"C";"[]";"Bibliothèque François Mitterrand";"17:57"
"C";"[]";"Bibliothèque François Mitterrand";"17:59"
"C";"[]";"Bibliothèque François Mitterrand";"18:00"
"C";"[]";"Bibliothèque François Mitterrand";"18:01"
"C";"[]";"Bibliothèque François Mitterrand";"18:04"
"C";"[]";"Bibliothèque François Mitterrand";"18:05"
"C";"[]";"Bibliothèque François Mitterrand";"18:06"
"C";"[]";"Bibliothèque François Mitterrand";"18:07"
"C";"[]";"Bibliothèque François Mitterrand";"18:10"
"C";"[]";"Bibliothèque François Mitterrand";"18:11"
"C";"[]";"Bibliothèque François Mitterrand";"18:12"
"C";"[]";"Bibliothèque François Mitterrand";"18:14"
"C";"[]";"Bibliothèque François Mitterrand";"18:15"
"C";"[]";"Bibliothèque François Mitterrand";"18:16"
"C";"[]";"Bibliothèque François Mitterrand";"18:18"
"C";"[]";"Bibliothèque François Mitterrand";"18:20"
"C";"[]";"Bibliothèque François Mitterrand";"18:21"
"C";"[]";"Bibliothèque François Mitterrand";"18:25"
"C";"[]";"Bibliothèque François Mitterrand";"18:26"
"C";"[]";"Bibliothèque François Mitterrand";"18:29"
"C";"[]";"Bibliothèque François Mitterrand";"18:30"
"C";"[]";"Bibliothèque François Mitterrand";"18:31"
"C";"[]";"Bibliothèque François Mitterrand";"18:34"
"C";"[]";"Bibliothèque François Mitterrand";"18:35"
"C";"[]";"Bibliothèque François Mitterrand";"18:36"
"C";"[]";"Bibliothèque François Mitterrand";"18:40"
"C";"[]";"Bibliothèque François Mitterrand";"18:41"
"C";"[]";"Bibliothèque François Mitterrand";"18:42"
"C";"[]";"Bibliothèque François Mitterrand";"18:44"
"C";"[]";"Bibliothèque François Mitterrand";"18:45"
"C";"[]";"Bibliothèque François Mitterrand";"18:46"
"C";"[]";"Bibliothèque François Mitterrand";"18:48"
"C";"[]";"Bibliothèque François Mitterrand";"18:50"
"C";"[]";"Bibliothèque François Mitterrand";"18:51"
"C";"[]";"Bibliothèque François Mitterrand";"18:55"
"C";"[]";"Bibliothèque François Mitterrand";"18:56"
"C";"[]";"Bibliothèque François Mitterrand";"18:58"
"C";"[]";"Bibliothèque François Mitterrand";"19:00"
"C";"[]";"Bibliothèque François Mitterrand";"19:01"
"C";"[]";"Bibliothèque François Mitterrand";"19:03"
"C";"[]";"Bibliothèque François Mitterrand";"19:04"
"C";"[]";"Bibliothèque François Mitterrand";"19:05"
"C";"[]";"Bibliothèque François Mitterrand";"19:06"
"C";"[]";"Bibliothèque François Mitterrand";"19:07"
"C";"[]";"Bibliothèque François Mitterrand";"19:10"
"C";"[]";"Bibliothèque François Mitterrand";"19:11"
"C";"[]";"Bibliothèque François Mitterrand";"19:12"
"C";"[]";"Bibliothèque François Mitterrand";"19:14"
"C";"[]";"Bibliothèque François Mitterrand";"19:15"
"C";"[]";"Bibliothèque François Mitterrand";"19:16"
"C";"[]";"Bibliothèque François Mitterrand";"19:18"
"C";"[]";"Bibliothèque François Mitterrand";"19:20"
"C";"[]";"Bibliothèque François Mitterrand";"19:21"
"C";"[]";"Bibliothèque François Mitterrand";"19:25"
"C";"[]";"Bibliothèque François Mitterrand";"19:26"
"C";"[]";"Bibliothèque François Mitterrand";"19:30"
"C";"[]";"Bibliothèque François Mitterrand";"19:31"
"C";"[]";"Bibliothèque François Mitterrand";"19:33"
"C";"[]";"Bibliothèque François Mitterrand";"19:35"
"C";"[]";"Bibliothèque François Mitterrand";"19:36"
"C";"[]";"Bibliothèque François Mitterrand";"19:40"
"C";"[]";"Bibliothèque François Mitterrand";"19:41"
"C";"[]";"Bibliothèque François Mitterrand";"19:45"
"C";"[]";"Bibliothèque François Mitterrand";"19:46"
"C";"[]";"Bibliothèque François Mitterrand";"19:48"
"C";"[]";"Bibliothèque François Mitterrand";"19:50"
"C";"[]";"Bibliothèque François Mitterrand";"19:51"
"C";"[]";"Bibliothèque François Mitterrand";"19:55"
"C";"[]";"Bibliothèque François Mitterrand";"19:56"
"C";"[]";"Bibliothèque François Mitterrand";"20:00"
"C";"[]";"Bibliothèque François Mitterrand";"20:01"
"C";"[]";"Bibliothèque François Mitterrand";"20:04"
"C";"[]";"Bibliothèque François Mitterrand";"20:05"
"C";"[]";"Bibliothèque François Mitterrand";"20:06"
"C";"[]";"Bibliothèque François Mitterrand";"20:10"
"C";"[]";"Bibliothèque François Mitterrand";"20:11"
"C";"[]";"Bibliothèque François Mitterrand";"20:15"
"C";"[]";"Bibliothèque François Mitterrand";"20:16"
"C";"[]";"Bibliothèque François Mitterrand";"20:20"
"C";"[]";"Bibliothèque François Mitterrand";"20:21"
"C";"[]";"Bibliothèque François Mitterrand";"20:25"
"C";"[]";"Bibliothèque François Mitterrand";"20:26"
"C";"[]";"Bibliothèque François Mitterrand";"20:30"
"C";"[]";"Bibliothèque François Mitterrand";"20:31"
"C";"[]";"Bibliothèque François Mitterrand";"20:34"
"C";"[]";"Bibliothèque François Mitterrand";"20:35"
"C";"[]";"Bibliothèque François Mitterrand";"20:36"
"C";"[]";"Bibliothèque François Mitterrand";"20:40"
"C";"[]";"Bibliothèque François Mitterrand";"20:41"
"C";"[]";"Bibliothèque François Mitterrand";"20:45"
"C";"[]";"Bibliothèque François Mitterrand";"20:46"
"C";"[]";"Bibliothèque François Mitterrand";"20:50"
"C";"[]";"Bibliothèque François Mitterrand";"20:51"
"C";"[]";"Bibliothèque François Mitterrand";"20:55"
"C";"[]";"Bibliothèque François Mitterrand";"20:56"
"C";"[]";"Bibliothèque François Mitterrand";"21:00"
"C";"[]";"Bibliothèque François Mitterrand";"21:01"
"C";"[]";"Bibliothèque François Mitterrand";"21:04"
"C";"[]";"Bibliothèque François Mitterrand";"21:06"
"C";"[]";"Bibliothèque François Mitterrand";"21:10"
"C";"[]";"Bibliothèque François Mitterrand";"21:11"
"C";"[]";"Bibliothèque François Mitterrand";"21:15"
"C";"[]";"Bibliothèque François Mitterrand";"21:16"
"C";"[]";"Bibliothèque François Mitterrand";"21:20"
"C";"[]";"Bibliothèque François Mitterrand";"21:21"
"C";"[]";"Bibliothèque François Mitterrand";"21:26"
"C";"[]";"Bibliothèque François Mitterrand";"21:30"
"C";"[]";"Bibliothèque François Mitterrand";"21:31"
"C";"[]";"Bibliothèque François Mitterrand";"21:34"
"C";"[]";"Bibliothèque François Mitterrand";"21:36"
"C";"[]";"Bibliothèque François Mitterrand";"21:40"
"C";"[]";"Bibliothèque François Mitterrand";"21:41"
"C";"[]";"Bibliothèque François Mitterrand";"21:45"
"C";"[]";"Bibliothèque François Mitterrand";"21:50"
"C";"[]";"Bibliothèque François Mitterrand";"21:51"
"C";"[]";"Bibliothèque François Mitterrand";"22:00"
"C";"[]";"Bibliothèque François Mitterrand";"22:01"
"C";"[]";"Bibliothèque François Mitterrand";"22:04"
"C";"[]";"Bibliothèque François Mitterrand";"22:05"
"C";"[]";"Bibliothèque François Mitterrand";"22:10"
"C";"[]";"Bibliothèque François Mitterrand";"22:11"
"C";"[]";"Bibliothèque François Mitterrand";"22:15"
"C";"[]";"Bibliothèque François Mitterrand";"22:20"
"C";"[]";"Bibliothèque François Mitterrand";"22:21"
"C";"[]";"Bibliothèque François Mitterrand";"22:30"
"C";"[]";"Bibliothèque François Mitterrand";"22:31"
"C";"[]";"Bibliothèque François Mitterrand";"22:34"
"C";"[]";"Bibliothèque François Mitterrand";"22:35"
"C";"[]";"Bibliothèque François Mitterrand";"22:39"
"C";"[]";"Bibliothèque François Mitterrand";"22:40"
"C";"[]";"Bibliothèque François Mitterrand";"22:41"
"C";"[]";"Bibliothèque François Mitterrand";"22:45"
"C";"[]";"Bibliothèque François Mitterrand";"22:50"
"C";"[]";"Bibliothèque François Mitterrand";"22:51"
"C";"[]";"Bibliothèque François Mitterrand";"23:00"
"C";"[]";"Bibliothèque François Mitterrand";"23:05"
"C";"[]";"Bibliothèque François Mitterrand";"23:10"
"C";"[]";"Bibliothèque François Mitterrand";"23:11"
"C";"[]";"Bibliothèque François Mitterrand";"23:15"
"C";"[]";"Bibliothèque François Mitterrand";"23:20"
"C";"[]";"Bibliothèque François Mitterrand";"23:21"
"C";"[]";"Bibliothèque François Mitterrand";"23:30"
"C";"[]";"Bibliothèque François Mitterrand";"23:31"
"C";"[]";"Bibliothèque François Mitterrand";"23:35"
"C";"[]";"Bibliothèque François Mitterrand";"23:40"
"C";"[]";"Bibliothèque François Mitterrand";"23:41"
"C";"[]";"Bibliothèque François Mitterrand";"23:50"
"C";"[]";"Bibliothèque François Mitterrand";"23:51"
"C";"[]";"Bibliothèque François Mitterrand";"24:00"
"C";"[]";"Bibliothèque François Mitterrand";"24:01"
"C";"[]";"Bibliothèque François Mitterrand";"24:05"
"C";"[]";"Bibliothèque François Mitterrand";"24:10"
"C";"[]";"Bibliothèque François Mitterrand";"24:11"
"C";"[]";"Bibliothèque François Mitterrand";"24:40"
