"EX01";"[]";"Nicot / École Notre-Dame";"05:19"
"EX01";"[]";"Nicot / École Notre-Dame";"05:34"
"EX01";"[]";"Nicot / École Notre-Dame";"05:44"
"EX01";"[]";"Nicot / École Notre-Dame";"05:49"
"EX01";"[]";"Nicot / École Notre-Dame";"05:59"
"EX01";"[]";"Nicot / École Notre-Dame";"06:03"
"EX01";"[]";"Nicot / École Notre-Dame";"06:04"
"EX01";"[]";"Nicot / École Notre-Dame";"06:08"
"EX01";"[]";"Nicot / École Notre-Dame";"06:14"
"EX01";"[]";"Nicot / École Notre-Dame";"06:19"
"EX01";"[]";"Nicot / École Notre-Dame";"06:23"
"EX01";"[]";"Nicot / École Notre-Dame";"06:28"
"EX01";"[]";"Nicot / École Notre-Dame";"06:29"
"EX01";"[]";"Nicot / École Notre-Dame";"06:34"
"EX01";"[]";"Nicot / École Notre-Dame";"06:43"
"EX01";"[]";"Nicot / École Notre-Dame";"06:44"
"EX01";"[]";"Nicot / École Notre-Dame";"06:48"
"EX01";"[]";"Nicot / École Notre-Dame";"06:54"
"EX01";"[]";"Nicot / École Notre-Dame";"07:00"
"EX01";"[]";"Nicot / École Notre-Dame";"07:02"
"EX01";"[]";"Nicot / École Notre-Dame";"07:03"
"EX01";"[]";"Nicot / École Notre-Dame";"07:08"
"EX01";"[]";"Nicot / École Notre-Dame";"07:10"
"EX01";"[]";"Nicot / École Notre-Dame";"07:14"
"EX01";"[]";"Nicot / École Notre-Dame";"07:18"
"EX01";"[]";"Nicot / École Notre-Dame";"07:20"
"EX01";"[]";"Nicot / École Notre-Dame";"07:23"
"EX01";"[]";"Nicot / École Notre-Dame";"07:24"
"EX01";"[]";"Nicot / École Notre-Dame";"07:28"
"EX01";"[]";"Nicot / École Notre-Dame";"07:30"
"EX01";"[]";"Nicot / École Notre-Dame";"07:36"
"EX01";"[]";"Nicot / École Notre-Dame";"07:41"
"EX01";"[]";"Nicot / École Notre-Dame";"07:44"
"EX01";"[]";"Nicot / École Notre-Dame";"07:47"
"EX01";"[]";"Nicot / École Notre-Dame";"07:49"
"EX01";"[]";"Nicot / École Notre-Dame";"07:50"
"EX01";"[]";"Nicot / École Notre-Dame";"07:52"
"EX01";"[]";"Nicot / École Notre-Dame";"07:58"
"EX01";"[]";"Nicot / École Notre-Dame";"07:59"
"EX01";"[]";"Nicot / École Notre-Dame";"08:03"
"EX01";"[]";"Nicot / École Notre-Dame";"08:04"
"EX01";"[]";"Nicot / École Notre-Dame";"08:08"
"EX01";"[]";"Nicot / École Notre-Dame";"08:10"
"EX01";"[]";"Nicot / École Notre-Dame";"08:11"
"EX01";"[]";"Nicot / École Notre-Dame";"08:13"
"EX01";"[]";"Nicot / École Notre-Dame";"08:14"
"EX01";"[]";"Nicot / École Notre-Dame";"08:17"
"EX01";"[]";"Nicot / École Notre-Dame";"08:18"
"EX01";"[]";"Nicot / École Notre-Dame";"08:19"
"EX01";"[]";"Nicot / École Notre-Dame";"08:20"
"EX01";"[]";"Nicot / École Notre-Dame";"08:23"
"EX01";"[]";"Nicot / École Notre-Dame";"08:24"
"EX01";"[]";"Nicot / École Notre-Dame";"08:25"
"EX01";"[]";"Nicot / École Notre-Dame";"08:27"
"EX01";"[]";"Nicot / École Notre-Dame";"08:30"
"EX01";"[]";"Nicot / École Notre-Dame";"08:33"
"EX01";"[]";"Nicot / École Notre-Dame";"08:34"
"EX01";"[]";"Nicot / École Notre-Dame";"08:35"
"EX01";"[]";"Nicot / École Notre-Dame";"08:40"
"EX01";"[]";"Nicot / École Notre-Dame";"08:44"
"EX01";"[]";"Nicot / École Notre-Dame";"08:45"
"EX01";"[]";"Nicot / École Notre-Dame";"08:46"
"EX01";"[]";"Nicot / École Notre-Dame";"08:49"
"EX01";"[]";"Nicot / École Notre-Dame";"08:50"
"EX01";"[]";"Nicot / École Notre-Dame";"08:52"
"EX01";"[]";"Nicot / École Notre-Dame";"08:53"
"EX01";"[]";"Nicot / École Notre-Dame";"08:59"
"EX01";"[]";"Nicot / École Notre-Dame";"09:00"
"EX01";"[]";"Nicot / École Notre-Dame";"09:04"
"EX01";"[]";"Nicot / École Notre-Dame";"09:08"
"EX01";"[]";"Nicot / École Notre-Dame";"09:09"
"EX01";"[]";"Nicot / École Notre-Dame";"09:14"
"EX01";"[]";"Nicot / École Notre-Dame";"09:16"
"EX01";"[]";"Nicot / École Notre-Dame";"09:18"
"EX01";"[]";"Nicot / École Notre-Dame";"09:24"
"EX01";"[]";"Nicot / École Notre-Dame";"09:27"
"EX01";"[]";"Nicot / École Notre-Dame";"09:29"
"EX01";"[]";"Nicot / École Notre-Dame";"09:32"
"EX01";"[]";"Nicot / École Notre-Dame";"09:36"
"EX01";"[]";"Nicot / École Notre-Dame";"09:40"
"EX01";"[]";"Nicot / École Notre-Dame";"09:44"
"EX01";"[]";"Nicot / École Notre-Dame";"09:46"
"EX01";"[]";"Nicot / École Notre-Dame";"09:49"
"EX01";"[]";"Nicot / École Notre-Dame";"09:50"
"EX01";"[]";"Nicot / École Notre-Dame";"09:59"
"EX01";"[]";"Nicot / École Notre-Dame";"10:01"
"EX01";"[]";"Nicot / École Notre-Dame";"10:04"
"EX01";"[]";"Nicot / École Notre-Dame";"10:10"
"EX01";"[]";"Nicot / École Notre-Dame";"10:14"
"EX01";"[]";"Nicot / École Notre-Dame";"10:16"
"EX01";"[]";"Nicot / École Notre-Dame";"10:19"
"EX01";"[]";"Nicot / École Notre-Dame";"10:24"
"EX01";"[]";"Nicot / École Notre-Dame";"10:30"
"EX01";"[]";"Nicot / École Notre-Dame";"10:31"
"EX01";"[]";"Nicot / École Notre-Dame";"10:34"
"EX01";"[]";"Nicot / École Notre-Dame";"10:44"
"EX01";"[]";"Nicot / École Notre-Dame";"10:46"
"EX01";"[]";"Nicot / École Notre-Dame";"10:49"
"EX01";"[]";"Nicot / École Notre-Dame";"10:51"
"EX01";"[]";"Nicot / École Notre-Dame";"11:00"
"EX01";"[]";"Nicot / École Notre-Dame";"11:01"
"EX01";"[]";"Nicot / École Notre-Dame";"11:04"
"EX01";"[]";"Nicot / École Notre-Dame";"11:11"
"EX01";"[]";"Nicot / École Notre-Dame";"11:14"
"EX01";"[]";"Nicot / École Notre-Dame";"11:16"
"EX01";"[]";"Nicot / École Notre-Dame";"11:19"
"EX01";"[]";"Nicot / École Notre-Dame";"11:24"
"EX01";"[]";"Nicot / École Notre-Dame";"11:30"
"EX01";"[]";"Nicot / École Notre-Dame";"11:31"
"EX01";"[]";"Nicot / École Notre-Dame";"11:34"
"EX01";"[]";"Nicot / École Notre-Dame";"11:44"
"EX01";"[]";"Nicot / École Notre-Dame";"11:46"
"EX01";"[]";"Nicot / École Notre-Dame";"11:49"
"EX01";"[]";"Nicot / École Notre-Dame";"11:51"
"EX01";"[]";"Nicot / École Notre-Dame";"12:00"
"EX01";"[]";"Nicot / École Notre-Dame";"12:01"
"EX01";"[]";"Nicot / École Notre-Dame";"12:04"
"EX01";"[]";"Nicot / École Notre-Dame";"12:11"
"EX01";"[]";"Nicot / École Notre-Dame";"12:14"
"EX01";"[]";"Nicot / École Notre-Dame";"12:16"
"EX01";"[]";"Nicot / École Notre-Dame";"12:19"
"EX01";"[]";"Nicot / École Notre-Dame";"12:24"
"EX01";"[]";"Nicot / École Notre-Dame";"12:31"
"EX01";"[]";"Nicot / École Notre-Dame";"12:34"
"EX01";"[]";"Nicot / École Notre-Dame";"12:44"
"EX01";"[]";"Nicot / École Notre-Dame";"12:46"
"EX01";"[]";"Nicot / École Notre-Dame";"12:49"
"EX01";"[]";"Nicot / École Notre-Dame";"12:50"
"EX01";"[]";"Nicot / École Notre-Dame";"12:55"
"EX01";"[]";"Nicot / École Notre-Dame";"13:00"
"EX01";"[]";"Nicot / École Notre-Dame";"13:01"
"EX01";"[]";"Nicot / École Notre-Dame";"13:04"
"EX01";"[]";"Nicot / École Notre-Dame";"13:10"
"EX01";"[]";"Nicot / École Notre-Dame";"13:14"
"EX01";"[]";"Nicot / École Notre-Dame";"13:16"
"EX01";"[]";"Nicot / École Notre-Dame";"13:19"
"EX01";"[]";"Nicot / École Notre-Dame";"13:24"
"EX01";"[]";"Nicot / École Notre-Dame";"13:30"
"EX01";"[]";"Nicot / École Notre-Dame";"13:31"
"EX01";"[]";"Nicot / École Notre-Dame";"13:34"
"EX01";"[]";"Nicot / École Notre-Dame";"13:44"
"EX01";"[]";"Nicot / École Notre-Dame";"13:46"
"EX01";"[]";"Nicot / École Notre-Dame";"13:49"
"EX01";"[]";"Nicot / École Notre-Dame";"13:50"
"EX01";"[]";"Nicot / École Notre-Dame";"13:59"
"EX01";"[]";"Nicot / École Notre-Dame";"14:01"
"EX01";"[]";"Nicot / École Notre-Dame";"14:04"
"EX01";"[]";"Nicot / École Notre-Dame";"14:10"
"EX01";"[]";"Nicot / École Notre-Dame";"14:14"
"EX01";"[]";"Nicot / École Notre-Dame";"14:16"
"EX01";"[]";"Nicot / École Notre-Dame";"14:19"
"EX01";"[]";"Nicot / École Notre-Dame";"14:24"
"EX01";"[]";"Nicot / École Notre-Dame";"14:30"
"EX01";"[]";"Nicot / École Notre-Dame";"14:31"
"EX01";"[]";"Nicot / École Notre-Dame";"14:34"
"EX01";"[]";"Nicot / École Notre-Dame";"14:44"
"EX01";"[]";"Nicot / École Notre-Dame";"14:46"
"EX01";"[]";"Nicot / École Notre-Dame";"14:51"
"EX01";"[]";"Nicot / École Notre-Dame";"14:54"
"EX01";"[]";"Nicot / École Notre-Dame";"14:59"
"EX01";"[]";"Nicot / École Notre-Dame";"15:01"
"EX01";"[]";"Nicot / École Notre-Dame";"15:02"
"EX01";"[]";"Nicot / École Notre-Dame";"15:04"
"EX01";"[]";"Nicot / École Notre-Dame";"15:10"
"EX01";"[]";"Nicot / École Notre-Dame";"15:11"
"EX01";"[]";"Nicot / École Notre-Dame";"15:14"
"EX01";"[]";"Nicot / École Notre-Dame";"15:18"
"EX01";"[]";"Nicot / École Notre-Dame";"15:21"
"EX01";"[]";"Nicot / École Notre-Dame";"15:24"
"EX01";"[]";"Nicot / École Notre-Dame";"15:26"
"EX01";"[]";"Nicot / École Notre-Dame";"15:31"
"EX01";"[]";"Nicot / École Notre-Dame";"15:37"
"EX01";"[]";"Nicot / École Notre-Dame";"15:43"
"EX01";"[]";"Nicot / École Notre-Dame";"15:44"
"EX01";"[]";"Nicot / École Notre-Dame";"15:47"
"EX01";"[]";"Nicot / École Notre-Dame";"15:52"
"EX01";"[]";"Nicot / École Notre-Dame";"15:55"
"EX01";"[]";"Nicot / École Notre-Dame";"16:00"
"EX01";"[]";"Nicot / École Notre-Dame";"16:03"
"EX01";"[]";"Nicot / École Notre-Dame";"16:04"
"EX01";"[]";"Nicot / École Notre-Dame";"16:05"
"EX01";"[]";"Nicot / École Notre-Dame";"16:08"
"EX01";"[]";"Nicot / École Notre-Dame";"16:09"
"EX01";"[]";"Nicot / École Notre-Dame";"16:10"
"EX01";"[]";"Nicot / École Notre-Dame";"16:12"
"EX01";"[]";"Nicot / École Notre-Dame";"16:14"
"EX01";"[]";"Nicot / École Notre-Dame";"16:16"
"EX01";"[]";"Nicot / École Notre-Dame";"16:23"
"EX01";"[]";"Nicot / École Notre-Dame";"16:24"
"EX01";"[]";"Nicot / École Notre-Dame";"16:32"
"EX01";"[]";"Nicot / École Notre-Dame";"16:41"
"EX01";"[]";"Nicot / École Notre-Dame";"16:42"
"EX01";"[]";"Nicot / École Notre-Dame";"16:44"
"EX01";"[]";"Nicot / École Notre-Dame";"16:47"
"EX01";"[]";"Nicot / École Notre-Dame";"16:48"
"EX01";"[]";"Nicot / École Notre-Dame";"16:52"
"EX01";"[]";"Nicot / École Notre-Dame";"16:53"
"EX01";"[]";"Nicot / École Notre-Dame";"16:55"
"EX01";"[]";"Nicot / École Notre-Dame";"16:58"
"EX01";"[]";"Nicot / École Notre-Dame";"16:59"
"EX01";"[]";"Nicot / École Notre-Dame";"17:00"
"EX01";"[]";"Nicot / École Notre-Dame";"17:04"
"EX01";"[]";"Nicot / École Notre-Dame";"17:05"
"EX01";"[]";"Nicot / École Notre-Dame";"17:06"
"EX01";"[]";"Nicot / École Notre-Dame";"17:11"
"EX01";"[]";"Nicot / École Notre-Dame";"17:12"
"EX01";"[]";"Nicot / École Notre-Dame";"17:13"
"EX01";"[]";"Nicot / École Notre-Dame";"17:14"
"EX01";"[]";"Nicot / École Notre-Dame";"17:15"
"EX01";"[]";"Nicot / École Notre-Dame";"17:21"
"EX01";"[]";"Nicot / École Notre-Dame";"17:22"
"EX01";"[]";"Nicot / École Notre-Dame";"17:24"
"EX01";"[]";"Nicot / École Notre-Dame";"17:29"
"EX01";"[]";"Nicot / École Notre-Dame";"17:32"
"EX01";"[]";"Nicot / École Notre-Dame";"17:37"
"EX01";"[]";"Nicot / École Notre-Dame";"17:38"
"EX01";"[]";"Nicot / École Notre-Dame";"17:44"
"EX01";"[]";"Nicot / École Notre-Dame";"17:46"
"EX01";"[]";"Nicot / École Notre-Dame";"17:50"
"EX01";"[]";"Nicot / École Notre-Dame";"17:52"
"EX01";"[]";"Nicot / École Notre-Dame";"17:54"
"EX01";"[]";"Nicot / École Notre-Dame";"17:56"
"EX01";"[]";"Nicot / École Notre-Dame";"18:00"
"EX01";"[]";"Nicot / École Notre-Dame";"18:01"
"EX01";"[]";"Nicot / École Notre-Dame";"18:04"
"EX01";"[]";"Nicot / École Notre-Dame";"18:09"
"EX01";"[]";"Nicot / École Notre-Dame";"18:12"
"EX01";"[]";"Nicot / École Notre-Dame";"18:14"
"EX01";"[]";"Nicot / École Notre-Dame";"18:16"
"EX01";"[]";"Nicot / École Notre-Dame";"18:19"
"EX01";"[]";"Nicot / École Notre-Dame";"18:24"
"EX01";"[]";"Nicot / École Notre-Dame";"18:27"
"EX01";"[]";"Nicot / École Notre-Dame";"18:32"
"EX01";"[]";"Nicot / École Notre-Dame";"18:34"
"EX01";"[]";"Nicot / École Notre-Dame";"18:40"
"EX01";"[]";"Nicot / École Notre-Dame";"18:42"
"EX01";"[]";"Nicot / École Notre-Dame";"18:43"
"EX01";"[]";"Nicot / École Notre-Dame";"18:48"
"EX01";"[]";"Nicot / École Notre-Dame";"18:50"
"EX01";"[]";"Nicot / École Notre-Dame";"18:52"
"EX01";"[]";"Nicot / École Notre-Dame";"18:56"
"EX01";"[]";"Nicot / École Notre-Dame";"18:58"
"EX01";"[]";"Nicot / École Notre-Dame";"19:00"
"EX01";"[]";"Nicot / École Notre-Dame";"19:03"
"EX01";"[]";"Nicot / École Notre-Dame";"19:04"
"EX01";"[]";"Nicot / École Notre-Dame";"19:06"
"EX01";"[]";"Nicot / École Notre-Dame";"19:12"
"EX01";"[]";"Nicot / École Notre-Dame";"19:14"
"EX01";"[]";"Nicot / École Notre-Dame";"19:19"
"EX01";"[]";"Nicot / École Notre-Dame";"19:22"
"EX01";"[]";"Nicot / École Notre-Dame";"19:23"
"EX01";"[]";"Nicot / École Notre-Dame";"19:32"
"EX01";"[]";"Nicot / École Notre-Dame";"19:34"
"EX01";"[]";"Nicot / École Notre-Dame";"19:43"
"EX01";"[]";"Nicot / École Notre-Dame";"19:47"
"EX01";"[]";"Nicot / École Notre-Dame";"19:49"
"EX01";"[]";"Nicot / École Notre-Dame";"19:51"
"EX01";"[]";"Nicot / École Notre-Dame";"20:00"
"EX01";"[]";"Nicot / École Notre-Dame";"20:03"
"EX01";"[]";"Nicot / École Notre-Dame";"20:04"
"EX01";"[]";"Nicot / École Notre-Dame";"20:11"
"EX01";"[]";"Nicot / École Notre-Dame";"20:14"
"EX01";"[]";"Nicot / École Notre-Dame";"20:15"
"EX01";"[]";"Nicot / École Notre-Dame";"20:18"
"EX01";"[]";"Nicot / École Notre-Dame";"20:23"
"EX01";"[]";"Nicot / École Notre-Dame";"20:30"
"EX01";"[]";"Nicot / École Notre-Dame";"20:31"
"EX01";"[]";"Nicot / École Notre-Dame";"20:33"
"EX01";"[]";"Nicot / École Notre-Dame";"20:43"
"EX01";"[]";"Nicot / École Notre-Dame";"20:45"
"EX01";"[]";"Nicot / École Notre-Dame";"20:48"
"EX01";"[]";"Nicot / École Notre-Dame";"20:50"
"EX01";"[]";"Nicot / École Notre-Dame";"20:59"
"EX01";"[]";"Nicot / École Notre-Dame";"21:00"
"EX01";"[]";"Nicot / École Notre-Dame";"21:03"
"EX01";"[]";"Nicot / École Notre-Dame";"21:10"
"EX01";"[]";"Nicot / École Notre-Dame";"21:13"
"EX01";"[]";"Nicot / École Notre-Dame";"21:15"
"EX01";"[]";"Nicot / École Notre-Dame";"21:18"
"EX01";"[]";"Nicot / École Notre-Dame";"21:23"
"EX01";"[]";"Nicot / École Notre-Dame";"21:29"
"EX01";"[]";"Nicot / École Notre-Dame";"21:30"
"EX01";"[]";"Nicot / École Notre-Dame";"21:33"
"EX01";"[]";"Nicot / École Notre-Dame";"21:43"
"EX01";"[]";"Nicot / École Notre-Dame";"21:44"
"EX01";"[]";"Nicot / École Notre-Dame";"21:48"
"EX01";"[]";"Nicot / École Notre-Dame";"21:49"
"EX01";"[]";"Nicot / École Notre-Dame";"21:59"
"EX01";"[]";"Nicot / École Notre-Dame";"22:14"
