"J";"[]";"Mantes-la-Jolie";"01:18"
"J";"[]";"Mantes-la-Jolie";"02:05"
"J";"[]";"Mantes-la-Jolie";"04:27"
"J";"[]";"Mantes-la-Jolie";"04:42"
"J";"[]";"Mantes-la-Jolie";"04:49"
"J";"[]";"Mantes-la-Jolie";"05:09"
"J";"[]";"Mantes-la-Jolie";"05:10"
"J";"[]";"Mantes-la-Jolie";"05:20"
"J";"[]";"Mantes-la-Jolie";"05:34"
"J";"[]";"Mantes-la-Jolie";"05:38"
"J";"[]";"Mantes-la-Jolie";"05:43"
"J";"[]";"Mantes-la-Jolie";"05:44"
"J";"[]";"Mantes-la-Jolie";"05:46"
"J";"[]";"Mantes-la-Jolie";"05:48"
"J";"[]";"Mantes-la-Jolie";"05:54"
"J";"[]";"Mantes-la-Jolie";"05:56"
"J";"[]";"Mantes-la-Jolie";"05:57"
"J";"[]";"Mantes-la-Jolie";"06:00"
"J";"[]";"Mantes-la-Jolie";"06:09"
"J";"[]";"Mantes-la-Jolie";"06:13"
"J";"[]";"Mantes-la-Jolie";"06:14"
"J";"[]";"Mantes-la-Jolie";"06:17"
"J";"[]";"Mantes-la-Jolie";"06:24"
"J";"[]";"Mantes-la-Jolie";"06:29"
"J";"[]";"Mantes-la-Jolie";"06:34"
"J";"[]";"Mantes-la-Jolie";"06:36"
"J";"[]";"Mantes-la-Jolie";"06:43"
"J";"[]";"Mantes-la-Jolie";"06:49"
"J";"[]";"Mantes-la-Jolie";"06:51"
"J";"[]";"Mantes-la-Jolie";"06:53"
"J";"[]";"Mantes-la-Jolie";"06:55"
"J";"[]";"Mantes-la-Jolie";"06:56"
"J";"[]";"Mantes-la-Jolie";"06:59"
"J";"[]";"Mantes-la-Jolie";"07:06"
"J";"[]";"Mantes-la-Jolie";"07:08"
"J";"[]";"Mantes-la-Jolie";"07:11"
"J";"[]";"Mantes-la-Jolie";"07:14"
"J";"[]";"Mantes-la-Jolie";"07:17"
"J";"[]";"Mantes-la-Jolie";"07:21"
"J";"[]";"Mantes-la-Jolie";"07:26"
"J";"[]";"Mantes-la-Jolie";"07:30"
"J";"[]";"Mantes-la-Jolie";"07:31"
"J";"[]";"Mantes-la-Jolie";"07:34"
"J";"[]";"Mantes-la-Jolie";"07:38"
"J";"[]";"Mantes-la-Jolie";"07:43"
"J";"[]";"Mantes-la-Jolie";"07:44"
"J";"[]";"Mantes-la-Jolie";"07:45"
"J";"[]";"Mantes-la-Jolie";"07:46"
"J";"[]";"Mantes-la-Jolie";"07:51"
"J";"[]";"Mantes-la-Jolie";"07:52"
"J";"[]";"Mantes-la-Jolie";"07:53"
"J";"[]";"Mantes-la-Jolie";"07:54"
"J";"[]";"Mantes-la-Jolie";"07:57"
"J";"[]";"Mantes-la-Jolie";"07:59"
"J";"[]";"Mantes-la-Jolie";"08:06"
"J";"[]";"Mantes-la-Jolie";"08:10"
"J";"[]";"Mantes-la-Jolie";"08:14"
"J";"[]";"Mantes-la-Jolie";"08:15"
"J";"[]";"Mantes-la-Jolie";"08:16"
"J";"[]";"Mantes-la-Jolie";"08:18"
"J";"[]";"Mantes-la-Jolie";"08:19"
"J";"[]";"Mantes-la-Jolie";"08:21"
"J";"[]";"Mantes-la-Jolie";"08:29"
"J";"[]";"Mantes-la-Jolie";"08:31"
"J";"[]";"Mantes-la-Jolie";"08:33"
"J";"[]";"Mantes-la-Jolie";"08:36"
"J";"[]";"Mantes-la-Jolie";"08:37"
"J";"[]";"Mantes-la-Jolie";"08:42"
"J";"[]";"Mantes-la-Jolie";"08:45"
"J";"[]";"Mantes-la-Jolie";"08:47"
"J";"[]";"Mantes-la-Jolie";"08:51"
"J";"[]";"Mantes-la-Jolie";"08:52"
"J";"[]";"Mantes-la-Jolie";"08:53"
"J";"[]";"Mantes-la-Jolie";"09:00"
"J";"[]";"Mantes-la-Jolie";"09:02"
"J";"[]";"Mantes-la-Jolie";"09:06"
"J";"[]";"Mantes-la-Jolie";"09:08"
"J";"[]";"Mantes-la-Jolie";"09:12"
"J";"[]";"Mantes-la-Jolie";"09:13"
"J";"[]";"Mantes-la-Jolie";"09:17"
"J";"[]";"Mantes-la-Jolie";"09:21"
"J";"[]";"Mantes-la-Jolie";"09:22"
"J";"[]";"Mantes-la-Jolie";"09:31"
"J";"[]";"Mantes-la-Jolie";"09:33"
"J";"[]";"Mantes-la-Jolie";"09:36"
"J";"[]";"Mantes-la-Jolie";"09:42"
"J";"[]";"Mantes-la-Jolie";"09:43"
"J";"[]";"Mantes-la-Jolie";"09:44"
"J";"[]";"Mantes-la-Jolie";"09:46"
"J";"[]";"Mantes-la-Jolie";"09:51"
"J";"[]";"Mantes-la-Jolie";"09:56"
"J";"[]";"Mantes-la-Jolie";"10:02"
"J";"[]";"Mantes-la-Jolie";"10:04"
"J";"[]";"Mantes-la-Jolie";"10:06"
"J";"[]";"Mantes-la-Jolie";"10:08"
"J";"[]";"Mantes-la-Jolie";"10:12"
"J";"[]";"Mantes-la-Jolie";"10:15"
"J";"[]";"Mantes-la-Jolie";"10:17"
"J";"[]";"Mantes-la-Jolie";"10:20"
"J";"[]";"Mantes-la-Jolie";"10:21"
"J";"[]";"Mantes-la-Jolie";"10:31"
"J";"[]";"Mantes-la-Jolie";"10:37"
"J";"[]";"Mantes-la-Jolie";"10:41"
"J";"[]";"Mantes-la-Jolie";"10:44"
"J";"[]";"Mantes-la-Jolie";"10:45"
"J";"[]";"Mantes-la-Jolie";"10:46"
"J";"[]";"Mantes-la-Jolie";"10:47"
"J";"[]";"Mantes-la-Jolie";"10:51"
"J";"[]";"Mantes-la-Jolie";"10:52"
"J";"[]";"Mantes-la-Jolie";"10:54"
"J";"[]";"Mantes-la-Jolie";"10:55"
"J";"[]";"Mantes-la-Jolie";"11:01"
"J";"[]";"Mantes-la-Jolie";"11:06"
"J";"[]";"Mantes-la-Jolie";"11:09"
"J";"[]";"Mantes-la-Jolie";"11:16"
"J";"[]";"Mantes-la-Jolie";"11:21"
"J";"[]";"Mantes-la-Jolie";"11:25"
"J";"[]";"Mantes-la-Jolie";"11:30"
"J";"[]";"Mantes-la-Jolie";"11:36"
"J";"[]";"Mantes-la-Jolie";"11:42"
"J";"[]";"Mantes-la-Jolie";"11:44"
"J";"[]";"Mantes-la-Jolie";"11:45"
"J";"[]";"Mantes-la-Jolie";"11:46"
"J";"[]";"Mantes-la-Jolie";"11:51"
"J";"[]";"Mantes-la-Jolie";"11:52"
"J";"[]";"Mantes-la-Jolie";"11:55"
"J";"[]";"Mantes-la-Jolie";"12:01"
"J";"[]";"Mantes-la-Jolie";"12:03"
"J";"[]";"Mantes-la-Jolie";"12:06"
"J";"[]";"Mantes-la-Jolie";"12:08"
"J";"[]";"Mantes-la-Jolie";"12:15"
"J";"[]";"Mantes-la-Jolie";"12:16"
"J";"[]";"Mantes-la-Jolie";"12:18"
"J";"[]";"Mantes-la-Jolie";"12:20"
"J";"[]";"Mantes-la-Jolie";"12:21"
"J";"[]";"Mantes-la-Jolie";"12:25"
"J";"[]";"Mantes-la-Jolie";"12:30"
"J";"[]";"Mantes-la-Jolie";"12:41"
"J";"[]";"Mantes-la-Jolie";"12:45"
"J";"[]";"Mantes-la-Jolie";"12:46"
"J";"[]";"Mantes-la-Jolie";"12:47"
"J";"[]";"Mantes-la-Jolie";"12:51"
"J";"[]";"Mantes-la-Jolie";"12:53"
"J";"[]";"Mantes-la-Jolie";"12:54"
"J";"[]";"Mantes-la-Jolie";"12:55"
"J";"[]";"Mantes-la-Jolie";"13:01"
"J";"[]";"Mantes-la-Jolie";"13:06"
"J";"[]";"Mantes-la-Jolie";"13:10"
"J";"[]";"Mantes-la-Jolie";"13:15"
"J";"[]";"Mantes-la-Jolie";"13:16"
"J";"[]";"Mantes-la-Jolie";"13:17"
"J";"[]";"Mantes-la-Jolie";"13:19"
"J";"[]";"Mantes-la-Jolie";"13:21"
"J";"[]";"Mantes-la-Jolie";"13:25"
"J";"[]";"Mantes-la-Jolie";"13:30"
"J";"[]";"Mantes-la-Jolie";"13:42"
"J";"[]";"Mantes-la-Jolie";"13:43"
"J";"[]";"Mantes-la-Jolie";"13:45"
"J";"[]";"Mantes-la-Jolie";"13:46"
"J";"[]";"Mantes-la-Jolie";"13:51"
"J";"[]";"Mantes-la-Jolie";"13:55"
"J";"[]";"Mantes-la-Jolie";"14:01"
"J";"[]";"Mantes-la-Jolie";"14:02"
"J";"[]";"Mantes-la-Jolie";"14:06"
"J";"[]";"Mantes-la-Jolie";"14:08"
"J";"[]";"Mantes-la-Jolie";"14:15"
"J";"[]";"Mantes-la-Jolie";"14:16"
"J";"[]";"Mantes-la-Jolie";"14:17"
"J";"[]";"Mantes-la-Jolie";"14:19"
"J";"[]";"Mantes-la-Jolie";"14:21"
"J";"[]";"Mantes-la-Jolie";"14:25"
"J";"[]";"Mantes-la-Jolie";"14:30"
"J";"[]";"Mantes-la-Jolie";"14:35"
"J";"[]";"Mantes-la-Jolie";"14:41"
"J";"[]";"Mantes-la-Jolie";"14:45"
"J";"[]";"Mantes-la-Jolie";"14:46"
"J";"[]";"Mantes-la-Jolie";"14:47"
"J";"[]";"Mantes-la-Jolie";"14:51"
"J";"[]";"Mantes-la-Jolie";"14:53"
"J";"[]";"Mantes-la-Jolie";"14:54"
"J";"[]";"Mantes-la-Jolie";"14:55"
"J";"[]";"Mantes-la-Jolie";"15:01"
"J";"[]";"Mantes-la-Jolie";"15:06"
"J";"[]";"Mantes-la-Jolie";"15:07"
"J";"[]";"Mantes-la-Jolie";"15:08"
"J";"[]";"Mantes-la-Jolie";"15:09"
"J";"[]";"Mantes-la-Jolie";"15:15"
"J";"[]";"Mantes-la-Jolie";"15:16"
"J";"[]";"Mantes-la-Jolie";"15:17"
"J";"[]";"Mantes-la-Jolie";"15:19"
"J";"[]";"Mantes-la-Jolie";"15:21"
"J";"[]";"Mantes-la-Jolie";"15:25"
"J";"[]";"Mantes-la-Jolie";"15:30"
"J";"[]";"Mantes-la-Jolie";"15:36"
"J";"[]";"Mantes-la-Jolie";"15:42"
"J";"[]";"Mantes-la-Jolie";"15:43"
"J";"[]";"Mantes-la-Jolie";"15:45"
"J";"[]";"Mantes-la-Jolie";"15:46"
"J";"[]";"Mantes-la-Jolie";"15:51"
"J";"[]";"Mantes-la-Jolie";"15:52"
"J";"[]";"Mantes-la-Jolie";"15:55"
"J";"[]";"Mantes-la-Jolie";"16:01"
"J";"[]";"Mantes-la-Jolie";"16:04"
"J";"[]";"Mantes-la-Jolie";"16:06"
"J";"[]";"Mantes-la-Jolie";"16:07"
"J";"[]";"Mantes-la-Jolie";"16:09"
"J";"[]";"Mantes-la-Jolie";"16:11"
"J";"[]";"Mantes-la-Jolie";"16:15"
"J";"[]";"Mantes-la-Jolie";"16:17"
"J";"[]";"Mantes-la-Jolie";"16:18"
"J";"[]";"Mantes-la-Jolie";"16:21"
"J";"[]";"Mantes-la-Jolie";"16:29"
"J";"[]";"Mantes-la-Jolie";"16:30"
"J";"[]";"Mantes-la-Jolie";"16:37"
"J";"[]";"Mantes-la-Jolie";"16:43"
"J";"[]";"Mantes-la-Jolie";"16:44"
"J";"[]";"Mantes-la-Jolie";"16:45"
"J";"[]";"Mantes-la-Jolie";"16:50"
"J";"[]";"Mantes-la-Jolie";"16:51"
"J";"[]";"Mantes-la-Jolie";"16:53"
"J";"[]";"Mantes-la-Jolie";"16:57"
"J";"[]";"Mantes-la-Jolie";"16:59"
"J";"[]";"Mantes-la-Jolie";"17:01"
"J";"[]";"Mantes-la-Jolie";"17:05"
"J";"[]";"Mantes-la-Jolie";"17:07"
"J";"[]";"Mantes-la-Jolie";"17:08"
"J";"[]";"Mantes-la-Jolie";"17:15"
"J";"[]";"Mantes-la-Jolie";"17:16"
"J";"[]";"Mantes-la-Jolie";"17:17"
"J";"[]";"Mantes-la-Jolie";"17:18"
"J";"[]";"Mantes-la-Jolie";"17:21"
"J";"[]";"Mantes-la-Jolie";"17:23"
"J";"[]";"Mantes-la-Jolie";"17:28"
"J";"[]";"Mantes-la-Jolie";"17:31"
"J";"[]";"Mantes-la-Jolie";"17:36"
"J";"[]";"Mantes-la-Jolie";"17:38"
"J";"[]";"Mantes-la-Jolie";"17:42"
"J";"[]";"Mantes-la-Jolie";"17:43"
"J";"[]";"Mantes-la-Jolie";"17:45"
"J";"[]";"Mantes-la-Jolie";"17:49"
"J";"[]";"Mantes-la-Jolie";"17:50"
"J";"[]";"Mantes-la-Jolie";"17:51"
"J";"[]";"Mantes-la-Jolie";"17:53"
"J";"[]";"Mantes-la-Jolie";"17:54"
"J";"[]";"Mantes-la-Jolie";"17:55"
"J";"[]";"Mantes-la-Jolie";"17:58"
"J";"[]";"Mantes-la-Jolie";"18:01"
"J";"[]";"Mantes-la-Jolie";"18:04"
"J";"[]";"Mantes-la-Jolie";"18:05"
"J";"[]";"Mantes-la-Jolie";"18:06"
"J";"[]";"Mantes-la-Jolie";"18:09"
"J";"[]";"Mantes-la-Jolie";"18:10"
"J";"[]";"Mantes-la-Jolie";"18:11"
"J";"[]";"Mantes-la-Jolie";"18:15"
"J";"[]";"Mantes-la-Jolie";"18:16"
"J";"[]";"Mantes-la-Jolie";"18:18"
"J";"[]";"Mantes-la-Jolie";"18:19"
"J";"[]";"Mantes-la-Jolie";"18:21"
"J";"[]";"Mantes-la-Jolie";"18:23"
"J";"[]";"Mantes-la-Jolie";"18:30"
"J";"[]";"Mantes-la-Jolie";"18:38"
"J";"[]";"Mantes-la-Jolie";"18:41"
"J";"[]";"Mantes-la-Jolie";"18:42"
"J";"[]";"Mantes-la-Jolie";"18:43"
"J";"[]";"Mantes-la-Jolie";"18:45"
"J";"[]";"Mantes-la-Jolie";"18:47"
"J";"[]";"Mantes-la-Jolie";"18:50"
"J";"[]";"Mantes-la-Jolie";"18:51"
"J";"[]";"Mantes-la-Jolie";"18:52"
"J";"[]";"Mantes-la-Jolie";"18:57"
"J";"[]";"Mantes-la-Jolie";"19:01"
"J";"[]";"Mantes-la-Jolie";"19:06"
"J";"[]";"Mantes-la-Jolie";"19:09"
"J";"[]";"Mantes-la-Jolie";"19:10"
"J";"[]";"Mantes-la-Jolie";"19:15"
"J";"[]";"Mantes-la-Jolie";"19:16"
"J";"[]";"Mantes-la-Jolie";"19:17"
"J";"[]";"Mantes-la-Jolie";"19:19"
"J";"[]";"Mantes-la-Jolie";"19:21"
"J";"[]";"Mantes-la-Jolie";"19:25"
"J";"[]";"Mantes-la-Jolie";"19:30"
"J";"[]";"Mantes-la-Jolie";"19:36"
"J";"[]";"Mantes-la-Jolie";"19:41"
"J";"[]";"Mantes-la-Jolie";"19:42"
"J";"[]";"Mantes-la-Jolie";"19:43"
"J";"[]";"Mantes-la-Jolie";"19:44"
"J";"[]";"Mantes-la-Jolie";"19:45"
"J";"[]";"Mantes-la-Jolie";"19:46"
"J";"[]";"Mantes-la-Jolie";"19:48"
"J";"[]";"Mantes-la-Jolie";"19:50"
"J";"[]";"Mantes-la-Jolie";"19:52"
"J";"[]";"Mantes-la-Jolie";"19:53"
"J";"[]";"Mantes-la-Jolie";"19:57"
"J";"[]";"Mantes-la-Jolie";"20:01"
"J";"[]";"Mantes-la-Jolie";"20:02"
"J";"[]";"Mantes-la-Jolie";"20:06"
"J";"[]";"Mantes-la-Jolie";"20:07"
"J";"[]";"Mantes-la-Jolie";"20:08"
"J";"[]";"Mantes-la-Jolie";"20:09"
"J";"[]";"Mantes-la-Jolie";"20:10"
"J";"[]";"Mantes-la-Jolie";"20:14"
"J";"[]";"Mantes-la-Jolie";"20:16"
"J";"[]";"Mantes-la-Jolie";"20:17"
"J";"[]";"Mantes-la-Jolie";"20:22"
"J";"[]";"Mantes-la-Jolie";"20:30"
"J";"[]";"Mantes-la-Jolie";"20:36"
"J";"[]";"Mantes-la-Jolie";"20:43"
"J";"[]";"Mantes-la-Jolie";"20:46"
"J";"[]";"Mantes-la-Jolie";"20:48"
"J";"[]";"Mantes-la-Jolie";"20:50"
"J";"[]";"Mantes-la-Jolie";"20:51"
"J";"[]";"Mantes-la-Jolie";"20:53"
"J";"[]";"Mantes-la-Jolie";"20:54"
"J";"[]";"Mantes-la-Jolie";"21:00"
"J";"[]";"Mantes-la-Jolie";"21:01"
"J";"[]";"Mantes-la-Jolie";"21:02"
"J";"[]";"Mantes-la-Jolie";"21:09"
"J";"[]";"Mantes-la-Jolie";"21:15"
"J";"[]";"Mantes-la-Jolie";"21:18"
"J";"[]";"Mantes-la-Jolie";"21:29"
"J";"[]";"Mantes-la-Jolie";"21:31"
"J";"[]";"Mantes-la-Jolie";"21:43"
"J";"[]";"Mantes-la-Jolie";"21:50"
"J";"[]";"Mantes-la-Jolie";"21:54"
"J";"[]";"Mantes-la-Jolie";"21:58"
"J";"[]";"Mantes-la-Jolie";"22:00"
"J";"[]";"Mantes-la-Jolie";"22:02"
"J";"[]";"Mantes-la-Jolie";"22:06"
"J";"[]";"Mantes-la-Jolie";"22:07"
"J";"[]";"Mantes-la-Jolie";"22:14"
"J";"[]";"Mantes-la-Jolie";"22:16"
"J";"[]";"Mantes-la-Jolie";"22:17"
"J";"[]";"Mantes-la-Jolie";"22:24"
"J";"[]";"Mantes-la-Jolie";"22:30"
"J";"[]";"Mantes-la-Jolie";"22:42"
"J";"[]";"Mantes-la-Jolie";"22:43"
"J";"[]";"Mantes-la-Jolie";"22:47"
"J";"[]";"Mantes-la-Jolie";"23:09"
"J";"[]";"Mantes-la-Jolie";"23:13"
"J";"[]";"Mantes-la-Jolie";"23:20"
"J";"[]";"Mantes-la-Jolie";"23:30"
"J";"[]";"Mantes-la-Jolie";"23:43"
"J";"[]";"Mantes-la-Jolie";"24:10"
"J";"[]";"Mantes-la-Jolie";"24:17"
